time,temp,precip,snowfall,rainfall,rel_hum,wind_speed,sw_in,sw_out,lw_in,lw_out,sw_in_clearsky,dir_in_clearsky,diff_in_clearsky,cloud_factor,cloud_fraction,wet_bulb_temp,dew_point_temp,atmos_press,sat_vap_press,vap_press,spec_hum,surface_temp,surface_heat_flux,sens_heat_flux,lat_heat_flux,advective_heat_flux,surface_albedo,soil_heat_flux,swe,snow_depth,melt,runoff,sublimation,evapotranspiration,soil_temp0,soil_temp1,soil_temp2,soil_temp3,snow_temp0,snow_temp1,snow_temp2,snow_thickness0,snow_thickness1,snow_thickness2,snow_density0,snow_density1,snow_density2,ice_content0,ice_content1,ice_content2,liquid_water_content0,liquid_water_content1,liquid_water_content2
2019-11-16 18:00:00,272.4436,0.0,0.0,0.0,61.87487,0.5,0.0,0.0,261.3621,283.17752,0.0,0.0,0.0,0.69410944,0.6301295,270.14078,266.07965,79781.27,576.1034,356.46323,0.0027838014,266.5035,-12.032205,4.4152102,-1.4457424,0.0,0.83715796,-2.6606314,148.24239,0.72698087,0.0,0.0,0.005504352,0.0,274.5188,275.5172,278.21857,281.99875,267.80914,273.1309,271.8864,0.1,0.2,0.42698082,185.80928,200.57571,209.71974,18.573442,39.01043,89.54631,0.007485574,1.1047144,0.0
2019-11-16 21:00:00,271.84393,0.0006827003,0.0006827003,0.0,65.457016,2.7630136,0.0,0.0,257.24698,288.43478,0.0,0.0,0.0,0.70406276,0.6150165,269.8175,266.2366,79781.27,548.13776,358.79462,0.0028020395,267.73193,-0.7341285,56.810608,1.9776843,0.0004399204,0.8353688,-2.7237,148.2506,0.7217946,0.0,0.0,-0.0075258496,0.0,274.56625,275.54315,278.20438,281.98148,269.2007,273.13382,271.90753,0.1,0.2,0.4217946,188.0428,202.18987,211.02295,18.79938,39.529137,89.00834,0.004900553,0.908839,0.0
2019-11-17 00:00:00,271.74405,0.6968106,0.6968106,0.0,76.52267,0.4,0.0,0.0,264.1461,284.04877,0.0,0.0,0.0,0.6616906,0.67742276,270.39056,268.17477,79781.27,543.6025,415.97906,0.0032495086,266.70828,-11.432049,3.7430532,0.79311675,0.36022002,0.8335908,-2.74398,148.95042,0.72257775,0.0,0.0,-0.0030178635,0.0,274.61032,275.569,278.1909,281.96423,268.01416,273.0417,271.93106,0.1,0.2,0.42257777,186.32994,203.20155,212.21446,18.632994,39.974552,89.66592,0.0,0.66576093,0.01119575
2019-11-17 03:00:00,271.74396,10.01785,10.01785,0.0,82.81876,0.1,0.0,0.0,273.29065,285.68463,0.0,0.0,0.0,0.58799005,0.7739429,270.76053,269.21793,79781.27,543.59875,450.20178,0.003517418,267.09146,-2.4764655,1.6967874,0.66136825,7.8934393,0.85,-2.2073736,158.97078,0.797003,0.0,0.0,-0.0025165514,0.0,274.6686,275.5957,278.1781,281.94702,268.4635,271.57928,272.1482,0.1,0.2,0.49700296,160.19476,187.07005,212.34743,16.019476,37.129993,105.35552,0.0,0.28401542,0.18178022
2019-11-17 06:00:00,271.64426,11.827468,11.827468,0.0,92.86962,0.2,0.0,0.0,275.4968,289.78534,0.0,0.0,0.0,0.5734651,0.7911635,271.24274,270.6473,79781.27,539.10443,500.66425,0.003912618,268.0448,-1.0645183,3.4495027,1.8577667,9.547083,0.85,-1.7608186,170.80533,0.8797844,0.0,0.0,-0.007068343,0.0,274.7368,275.62387,278.166,281.9298,268.82373,271.05792,272.40094,0.1,0.2,0.5797844,147.49059,170.7861,210.24892,14.749058,34.157223,121.89904,0.0,0.0,0.0
2019-11-17 09:00:00,271.94485,11.774412,11.774412,0.0,100.0,0.6,8.259461,7.0205426,301.27774,305.8691,90.9882,0.0,90.9882,0.09077509,1.0,271.94485,271.94485,79781.27,552.75574,552.75574,0.0043207738,271.6891,7.515021,14.163504,6.432861,8.929048,0.85,-1.7286081,182.60422,0.9566483,0.0,0.0,-0.024481565,0.0,274.80096,275.65314,278.15457,281.91266,270.43427,270.8269,272.23376,0.1,0.2,0.6566483,144.9166,161.4161,206.85251,14.491659,32.283222,135.82933,0.0,0.0,0.0
2019-11-17 12:00:00,276.04413,2.620968,0.0,2.620968,83.12159,2.5,29.143309,24.717339,319.6042,312.50125,121.8916,0.0,121.8916,0.239092,1.0,274.8136,273.47458,79781.27,752.38184,625.3917,0.0048902417,273.15,12.327004,22.302725,2.4857342,2.9358344,0.8481308,-1.8374876,185.23468,0.93641853,0.870668,0.0,-0.009492343,0.0,274.8574,275.68283,278.14386,281.8955,273.15,273.07263,272.21774,0.1,0.2,0.6364186,174.78549,174.4719,208.76472,15.160918,34.026703,132.86176,2.3176308,0.86767644,0.0
2019-11-17 15:00:00,276.54382,1.4990586,0.0,1.4990586,76.37004,2.8,39.029682,32.92904,314.29,312.50125,92.63176,0.0,92.63176,0.42134234,0.9358779,274.7709,272.7997,79781.27,779.5604,595.3506,0.0046546706,273.15,-0.18310082,29.238958,-2.932863,1.9690639,0.84369224,-1.9253771,186.72253,0.9153923,1.1753134,0.0,0.011204479,0.0,274.9077,275.71262,278.1338,281.8784,273.15,273.08118,272.23495,0.1,0.2,0.61539227,181.30786,194.54623,210.73145,15.711601,35.50684,129.6825,2.419184,3.4024067,0.0
2019-11-17 18:00:00,275.14392,2.871878,2.0396252,0.83225274,76.89969,2.4,0.0,0.0,288.9991,308.95477,0.0,0.0,0.0,0.5979241,0.7618236,273.50818,271.53687,79781.27,705.5201,542.5427,0.0042407354,272.3717,-3.3413281,9.02249,-11.184567,0.7843191,0.85,-1.9277792,189.55173,0.9196474,0.0,0.0,0.042678747,0.0,274.95532,275.74225,278.12436,281.86133,273.15,273.15,272.2649,0.1,0.2,0.6196474,183.57426,198.26324,212.2847,15.954996,35.721996,131.36069,2.4024303,3.9306517,0.18096292
2019-11-17 21:00:00,274.84378,4.7919745,4.7919745,0.0,75.20555,1.3,0.0,0.0,287.69385,305.5241,0.0,0.0,0.0,0.59363407,0.76709133,273.1175,270.94574,79781.27,690.4799,519.27924,0.00405845,271.61243,-5.639645,6.8935604,-4.746374,0.6949045,0.85,-1.71043,194.32559,0.9425391,0.0,0.0,0.018106967,0.0,275.00732,275.7721,278.11557,281.84427,273.15,273.15,272.5289,0.1,0.2,0.6425391,176.91078,196.5746,213.714,15.966376,35.467873,136.75388,1.7247027,3.8470447,0.5657195
2019-11-18 00:00:00,273.34363,0.016314527,0.016314527,0.0,57.174107,1.3,0.0,0.0,261.08524,293.71414,0.0,0.0,0.0,0.73486036,0.56648934,270.62003,265.9092,79781.27,619.4592,354.17026,0.0027658644,268.94873,-20.313765,-3.773719,-16.403856,-0.0031481334,0.8481308,-1.3274162,194.27942,0.93322283,0.0,0.0,0.06250096,0.0,275.06833,275.80276,278.10742,281.82727,273.15,273.15,273.15,0.1,0.2,0.6332228,180.49767,198.74893,215.53212,16.770372,36.11379,136.45308,1.2793946,3.6359987,0.026786186
2019-11-18 03:00:00,269.54422,0.0040748813,0.0040748813,0.0,68.944244,1.1,0.0,0.0,246.6929,284.31357,0.0,0.0,0.0,0.73549294,0.5654646,267.9334,264.7051,79781.27,451.98215,311.6157,0.0024330465,266.77042,-30.738562,-5.4962845,-9.082076,-0.0008044801,0.84627336,-1.3851868,194.249,0.92636,0.0,0.0,0.0344948,0.0,275.12375,275.8338,278.09988,281.81033,273.15,273.15,273.15,0.1,0.2,0.62636,183.13354,200.40964,216.89398,17.737413,36.719616,135.84328,0.57594043,3.3623095,0.010429986
2019-11-18 06:00:00,270.3437,0.0071937307,0.0071937307,0.0,61.621906,0.9,0.0,0.0,248.89124,284.8541,0.0,0.0,0.0,0.7244424,0.5832031,268.2518,264.04025,79781.27,483.5091,297.9475,0.0023261767,266.89713,-30.121025,10.481067,-3.6737802,0.0020721322,0.8444274,-1.4444753,194.24222,0.9197882,0.0,0.0,0.0139627205,0.0,275.17422,275.86487,278.09296,281.79343,272.04065,273.1499,273.1431,0.1,0.2,0.61978817,185.50652,202.02,218.28035,18.531685,37.308247,135.28757,0.018966092,3.0957546,0.0
2019-11-18 09:00:00,268.74408,0.012807758,0.012807758,0.0,65.42685,5.4597945,31.08197,26.18945,286.82968,288.36584,91.8101,0.0,91.8101,0.33854634,0.98729646,267.022,263.2775,79781.27,422.31708,276.30878,0.002157014,267.71594,-20.89045,46.083107,-32.233147,0.00031101477,0.84259295,-1.5054815,194.13269,0.9143085,0.0,0.0,0.12234403,0.0,275.22034,275.8957,278.0866,281.77655,268.39868,273.1497,273.1271,0.1,0.2,0.6143085,187.52245,203.46141,219.25166,18.73,37.825817,134.68816,0.02224437,2.8664646,0.0
2019-11-18 12:00:00,271.74365,0.0047339513,0.0047339513,0.0,60.203735,6.384537,97.73055,82.168915,246.13661,291.44345,123.48615,0.0,123.48615,0.7914292,0.47040644,269.41815,265.0668,79781.27,543.5843,327.25803,0.0025553692,268.4274,-0.19150428,94.743996,-26.309818,0.0015668607,0.84076995,-1.5621122,194.03731,0.9081675,0.0,0.0,0.10011063,0.0,275.26266,275.92606,278.0808,281.75974,269.90207,273.1495,273.11618,0.1,0.2,0.60816747,189.71257,205.0399,220.42953,18.950232,38.30768,134.05807,0.021025056,2.7003016,0.0
2019-11-18 15:00:00,272.3433,0.00062249985,0.00062249985,0.0,57.01911,2.6604335,82.344185,69.083336,239.02821,288.74124,93.36762,0.0,93.36762,0.88193506,0.2979672,269.74637,264.93658,79781.27,571.3375,325.7716,0.0025437444,267.803,-10.324972,27.359823,-15.663953,0.00015965069,0.8389583,-1.6184745,193.9783,0.902303,0.0,0.0,0.059632137,0.0,275.30167,275.9558,278.07556,281.74298,268.97803,273.14938,273.10236,0.1,0.2,0.60230297,191.76663,206.56392,221.63074,19.160433,38.811977,133.48886,0.016229609,2.500806,0.0
2019-11-18 18:00:00,271.4435,0.0025253613,0.0025253613,0.0,57.446743,5.405329,0.0,0.0,253.90326,288.8364,0.0,0.0,0.0,0.71787125,0.59358853,268.98764,264.1876,79781.27,530.1592,304.5592,0.002377871,267.82507,-5.787532,62.058876,-31.889565,0.00058170024,0.83715796,-1.6719596,193.85951,0.89670384,0.0,0.0,0.12131165,0.0,275.33777,275.98486,278.07083,281.7263,269.16336,273.1492,273.08948,0.1,0.2,0.5967038,193.61807,207.96744,222.73064,19.344692,39.28402,132.90422,0.017116273,2.3094678,0.0
2019-11-18 21:00:00,271.54385,0.0035850045,0.0035850045,0.0,69.21938,0.1,0.0,0.0,261.6331,280.2513,0.0,0.0,0.0,0.6706847,0.6645982,269.7726,266.67294,79781.27,534.6134,370.0561,0.0028901412,265.81238,-16.311014,0.534602,-0.1412392,0.0013575903,0.8353688,-1.7266307,193.86256,0.89193815,0.0,0.0,0.00053733535,0.0,275.37115,276.0131,278.0666,281.70963,267.24088,273.14923,273.07037,0.1,0.2,0.59193814,195.25099,209.26526,223.8146,19.517178,39.805065,132.4844,0.007920611,2.0479867,0.0
2019-11-19 00:00:00,271.5444,0.008853312,0.008853312,0.0,82.59884,0.1,0.0,0.0,264.17697,277.45645,0.0,0.0,0.0,0.6503068,0.69332856,270.5578,268.9875,79781.27,534.6377,441.60455,0.003450107,265.14716,-10.310536,1.5877162,0.7859239,0.008169162,0.8335908,-1.7797307,193.8744,0.88744265,0.0,0.0,-0.0029899976,0.0,275.40216,276.04044,278.06277,281.69305,266.918,273.14914,273.05072,0.1,0.2,0.5874427,196.72375,210.50174,224.87587,19.666601,40.32175,132.10168,0.00577409,1.7785971,0.0
2019-11-19 03:00:00,272.14435,0.01622661,0.01622661,0.0,81.647896,0.3,0.0,0.0,265.68066,280.10492,0.0,0.0,0.0,0.6529595,0.6896547,271.0718,269.42044,79781.27,561.9895,458.85263,0.0035851542,265.77765,-5.7117066,7.154743,3.092291,0.01869333,0.83182395,-1.8294408,193.9024,0.88308305,0.0,0.0,-0.011770299,0.0,275.43103,276.0669,278.05942,281.6765,267.53455,273.14908,273.0335,0.1,0.2,0.58308303,198.04776,211.71678,225.96143,19.800953,40.80555,131.75427,0.0038230617,1.5378058,0.0
2019-11-19 06:00:00,273.04425,0.011587245,0.011587245,0.0,79.69697,0.4,0.0,0.0,270.54602,284.87054,0.0,0.0,0.0,0.6439515,0.70205003,271.80276,269.9763,79781.27,605.4109,482.4941,0.0037702955,266.90097,-3.2727222,10.458355,4.276106,0.013575051,0.830068,-1.8758668,193.93028,0.8786302,0.0,0.0,-0.016288491,0.0,275.45807,276.0924,278.05643,281.66006,268.4329,273.14896,273.01968,0.1,0.2,0.5786302,199.37173,212.94208,227.09613,19.93387,41.25313,131.4047,0.0033042221,1.3352836,0.0
2019-11-19 09:00:00,276.3435,0.007216008,0.0031476181,0.0040683895,66.11851,0.2,15.249591,12.631588,317.81854,306.9415,88.84837,0.0,88.84837,0.17163613,1.0,273.7887,270.65497,79781.27,768.5626,508.1621,0.0039713536,271.9269,16.523031,8.9100895,2.001794,0.019083917,0.82832307,-1.9125663,193.94514,0.87316304,0.0,0.0,-0.0076462175,0.0,275.48367,276.11697,278.05383,281.64365,272.87115,273.14874,273.02133,0.1,0.2,0.57316303,200.99187,214.36188,228.51016,20.09463,41.55795,130.97357,0.004557296,1.3144263,0.0
2019-11-19 12:00:00,278.8433,1.3170176,0.0,1.3170176,60.869556,0.3,52.349148,43.27123,321.2789,312.50125,120.885254,0.0,120.885254,0.43304825,0.927053,275.57437,271.90826,79781.27,916.09845,557.62506,0.004358937,273.15,1.2399242,5.211996,-1.0713711,2.9020703,0.8265889,-1.9626015,195.25806,0.8631242,0.7650005,0.0,0.0041008573,0.0,275.50748,276.14062,278.05157,281.62732,273.15,273.14615,273.02423,0.1,0.2,0.5631242,224.04425,216.2038,230.16747,20.284184,41.95795,129.61287,2.1202414,1.2828065,0.0
2019-11-19 15:00:00,278.54333,0.012049513,0.0,0.012049513,62.67209,3.2803009,55.927383,45.998653,299.1848,312.50125,90.88933,0.0,90.88933,0.6153349,0.7399134,275.46854,272.021,79781.27,897.17145,562.27606,0.0043953913,273.15,-0.033146683,54.04537,-10.70413,0.02515246,0.8224711,-2.0196407,195.22914,0.851148,1.2937962,0.0,0.040961623,0.0,275.5294,276.1633,278.04965,281.61105,273.15,273.1451,273.02695,0.1,0.2,0.551148,226.58162,224.17567,231.76324,20.397673,42.391163,127.73585,2.2604887,2.443971,0.0
2019-11-19 18:00:00,276.94363,0.000481259,0.0,0.000481259,68.74789,2.977113,0.0,0.0,294.9581,312.50125,0.0,0.0,0.0,0.60233957,0.7563478,274.53705,271.75375,79781.27,801.925,551.30646,0.004309416,273.15,-0.027985357,34.7006,-11.996083,0.0007066189,0.8184145,-2.0542028,195.18378,0.84571356,0.16782284,0.0,0.0458442,0.0,275.55023,276.18506,278.048,281.59482,273.15,273.14874,273.02966,0.1,0.2,0.54571354,227.76251,225.8769,233.14822,20.459776,42.623707,127.23215,2.3164752,2.5516744,0.0
2019-11-19 21:00:00,276.84372,0.0010951877,0.0,0.0010951877,70.54903,0.48453963,0.0,0.0,293.99002,307.21603,0.0,0.0,0.0,0.6081181,0.74909866,274.59027,272.00876,79781.27,796.2839,561.7705,0.0043914285,271.98767,-5.6058984,3.7699325,-1.6096985,0.0015656844,0.8144183,-2.0865808,195.17873,0.84151316,0.0,0.0,0.006151106,0.0,275.57007,276.20593,278.04663,281.5787,273.15,273.14935,273.02936,0.1,0.2,0.5415132,228.30695,226.84753,234.48834,20.651361,42.86099,126.97852,2.179333,2.5085177,0.0
2019-11-20 00:00:00,274.54428,0.00065749185,0.00062891666,2.8575178e-05,80.510605,0.1,0.0,0.0,282.52908,298.99225,0.0,0.0,0.0,0.62692165,0.7248601,273.2085,271.57446,79781.27,675.7527,544.05255,0.0042525674,270.14893,-14.428372,0.22248366,-0.07307549,0.00017756927,0.8127709,-2.119801,195.17911,0.8380892,0.0,0.0,0.00027870646,0.0,275.5889,276.22595,278.0455,281.56262,273.15,273.14944,273.0242,0.1,0.2,0.5380893,228.76915,227.67238,235.58864,21.058662,43.12732,126.767715,1.8182523,2.4071555,0.0
2019-11-20 03:00:00,272.54462,0.00047242153,0.00047242153,0.0,92.13374,3.6678905,0.0,0.0,276.15213,303.919,0.0,0.0,0.0,0.61267656,0.7433139,272.082,271.43243,79781.27,580.9406,535.2423,0.004183527,271.25497,-9.11707,40.099888,15.092739,0.0001775716,0.8111337,-2.146515,195.23705,0.83561224,0.0,0.0,-0.057467178,0.0,275.60696,276.24515,278.04462,281.54663,273.15,273.14978,273.02203,0.1,0.2,0.5356122,228.80891,228.37363,236.51704,21.295576,43.32782,126.68143,1.5853148,2.3469048,0.0
2019-11-20 06:00:00,272.44452,0.0,0.0,0.0,85.56686,1.5161806,0.0,0.0,270.93912,298.8345,0.0,0.0,0.0,0.65307176,0.68949884,271.5928,270.3394,79781.27,576.14667,492.99063,0.003852509,270.11328,-14.597618,0.22649696,-3.026132,0.0,0.8095067,-2.1768577,195.22552,0.83275145,0.0,0.0,0.011521353,0.0,275.62415,276.26355,278.04395,281.5307,273.15,273.14948,273.01678,0.1,0.2,0.5327515,229.23343,229.07591,237.42215,21.701391,43.572685,126.487,1.2219516,2.2424982,0.0
2019-11-20 09:00:00,272.1447,0.0019984336,0.0019984336,0.0,85.82438,2.5,34.61296,27.963457,297.53586,305.76437,87.72583,0.0,87.72583,0.39455837,0.95462066,271.3203,270.08508,79781.27,562.0061,482.33826,0.0037690748,271.6658,-7.1432137,28.014236,1.4029205,0.00046903337,0.8078898,-2.2022138,195.23286,0.83012664,0.0,0.0,-0.0053399885,0.0,275.64062,276.2812,278.04346,281.51483,273.15,273.14954,273.01584,0.1,0.2,0.53012663,229.58276,229.74838,238.29195,21.913755,43.760105,126.324905,1.0445197,2.1895695,0.0
2019-11-20 12:00:00,274.44482,0.0047719455,0.0045381347,0.00023381099,81.97064,1.4,75.75143,61.077095,281.6353,308.45233,120.182106,0.0,120.182106,0.6303054,0.72039276,273.21582,271.72067,79781.27,670.9242,549.9609,0.00429887,272.2609,-4.287099,14.645743,0.94806606,0.0016192445,0.80628306,-2.2273252,195.24124,0.8271111,0.0,0.0,-0.003615579,0.0,275.65637,276.29813,278.04315,281.49902,273.15,273.1495,273.01654,0.1,0.2,0.5271111,229.98538,230.50504,239.30762,22.059542,43.945026,126.1417,0.93899655,2.1559806,0.0
2019-11-20 15:00:00,274.04486,0.0015023312,0.0013182895,0.00018404177,88.98517,2.1,89.697014,72.177956,247.69244,303.38068,89.697014,0.0,89.697014,1.0,0.0384,273.31033,272.44354,79781.27,651.81116,580.01526,0.0045344434,271.1348,-9.694371,4.2893934,1.8111238,0.00039607746,0.80468625,-2.2541335,195.24965,0.82426065,0.0,0.0,-0.006904665,0.0,275.67136,276.31436,278.04297,281.4833,273.15,273.1495,273.0141,0.1,0.2,0.52426064,230.37352,231.2292,240.27449,22.33876,44.16089,125.96646,0.69859165,2.0849538,0.0
2019-11-20 18:00:00,271.64462,0.0,0.0,0.0,82.938484,2.5906112,0.0,0.0,262.58972,296.4301,0.0,0.0,0.0,0.69236475,0.6327499,270.67288,269.13986,79781.27,539.121,447.1388,0.003493436,269.56833,-17.21194,-8.574456,-12.484868,0.0,0.80309945,-2.2833393,195.20215,0.8216524,0.0,0.0,0.047501847,0.0,275.68552,276.32993,278.04297,281.46765,273.15,273.14938,273.00726,0.1,0.2,0.5216524,230.771,231.8575,241.06772,22.803343,44.412807,125.753555,0.2737552,1.9586917,0.0
2019-11-20 21:00:00,271.4448,0.0,0.0,0.0,87.43499,3.1,0.0,0.0,262.25266,297.00772,0.0,0.0,0.0,0.6842518,0.6448228,270.73972,269.64453,79781.27,530.2161,463.59442,0.0036222846,269.69955,-16.581667,19.509998,2.2986193,0.0,0.8015225,-2.3102615,195.21089,0.819411,0.0,0.0,-0.008744227,0.0,275.69894,276.34482,278.0431,281.4521,272.2137,273.14957,273.0008,0.1,0.2,0.51941097,231.06873,232.4552,241.83737,23.10604,44.652927,125.61298,0.0008339797,1.8381118,0.0
2019-11-21 00:00:00,270.74496,0.0,0.0,0.0,92.59297,4.0842376,0.0,0.0,260.68454,295.76218,0.0,0.0,0.0,0.6793667,0.65200293,270.34567,269.71597,79781.27,500.0774,463.0365,0.0036179158,269.41635,-13.452974,9.783849,1.4437851,0.0,0.79995537,-2.336733,195.21638,0.81729966,0.0,0.0,-0.0054891394,0.0,275.71167,276.3591,278.0433,281.43658,270.1512,273.14957,272.99374,0.1,0.2,0.51729965,231.37552,233.02054,242.55713,23.136625,44.895317,125.474724,0.0009263598,1.7087926,0.0
2019-11-21 03:00:00,270.74478,0.0,0.0,0.0,83.63666,4.0,0.0,0.0,256.5719,292.11844,0.0,0.0,0.0,0.70493495,0.61367893,269.85428,268.3695,79781.27,500.07016,418.24197,0.003267221,268.5827,-7.5692544,6.220328,-8.034503,0.0,0.798398,-2.365023,195.18584,0.81505376,0.0,0.0,0.030546444,0.0,275.72366,276.37277,278.04364,281.42114,269.58362,273.14938,272.9848,0.1,0.2,0.5150538,231.73064,233.58583,243.26704,23.170858,45.16312,125.29561,0.002205872,1.5540463,0.0
2019-11-21 06:00:00,270.34488,0.0,0.0,0.0,87.9898,4.27335,0.0,0.0,255.5212,291.4131,0.0,0.0,0.0,0.70013976,0.62100637,269.7072,268.64496,79781.27,483.55716,425.48096,0.0033238844,268.4204,-5.6264334,21.519138,2.6585877,0.0,0.7968504,-2.3916922,195.19594,0.8131243,0.0,0.0,-0.010104348,0.0,275.73495,276.38586,278.04407,281.4058,269.4801,273.14957,272.97565,0.1,0.2,0.51312435,231.97116,234.11914,243.94673,23.1967,45.427227,125.175,0.00041710172,1.3966007,0.0
2019-11-21 09:00:00,270.64493,0.0,0.0,0.0,87.42254,4.7,21.404205,17.023031,296.5719,298.21082,86.6832,0.0,86.6832,0.2469245,1.0,269.96655,268.8551,79781.27,495.89886,433.52737,0.0033868728,269.97223,2.3183029,55.801876,7.4236035,0.0,0.7953124,-2.4131713,195.22417,0.8113406,0.0,0.0,-0.028221518,0.0,275.74576,276.39835,278.04456,281.3905,270.73438,273.14865,272.97122,0.1,0.2,0.51134056,232.0436,234.64548,244.63287,23.20436,45.636597,125.090706,0.0,1.2924998,0.0
2019-11-21 12:00:00,275.54407,0.0,0.0,0.0,68.74208,4.8,105.90669,84.06703,254.05347,307.15018,119.74303,0.0,119.74303,0.8844498,0.2928472,273.27536,270.4133,79781.27,726.02325,499.0835,0.003900235,271.9731,5.919886,112.24823,9.959821,0.0,0.79378396,-2.4323611,195.26218,0.80887246,0.0,0.0,-0.038017977,0.0,275.75613,276.41034,278.0451,281.37527,272.30225,273.14902,272.97256,0.1,0.2,0.50887245,232.08606,235.34067,245.61252,23.208607,45.81445,124.98544,0.0,1.2536848,0.0
2019-11-21 15:00:00,275.14386,0.0,0.0,0.0,69.937035,5.3,71.18874,56.400356,262.3867,307.32693,89.14886,0.0,89.14886,0.7985379,0.45769593,273.01526,270.2605,79781.27,705.5185,493.41873,0.0038558622,272.0122,-1.4095545,52.611893,-21.937153,0.0,0.79226506,-2.4536128,195.17848,0.8059325,0.0,0.0,0.083709106,0.0,275.76596,276.42178,278.04572,281.36014,272.2634,273.14908,272.97372,0.1,0.2,0.5059325,232.34833,236.04085,246.54567,23.232,45.997837,124.73547,0.0028335669,1.2103331,0.0
2019-11-21 18:00:00,273.344,0.0,0.0,0.0,73.469925,5.9,0.0,0.0,275.78146,302.80154,0.0,0.0,0.0,0.6380073,0.7101044,271.67905,269.18518,79781.27,619.4763,455.12878,0.0035559956,271.0053,-6.066264,5.966458,-40.888885,0.0,0.7907556,-2.477333,195.02269,0.80298257,0.0,0.0,0.15579236,0.0,275.77524,276.43274,278.04636,281.34506,271.47446,273.1488,272.9719,0.1,0.2,0.50298256,232.76146,236.6798,247.3457,23.271404,46.20507,124.410576,0.0047415053,1.1308868,0.0
2019-11-21 21:00:00,271.74417,0.0,0.0,0.0,76.35808,6.5,0.0,0.0,266.00662,297.11108,0.0,0.0,0.0,0.66300344,0.675565,270.38095,268.14664,79781.27,543.6083,415.08884,0.0032425406,269.723,-8.437739,-11.060434,-43.230595,0.0,0.7892556,-2.5028522,194.85818,0.8002841,0.0,0.0,0.1644954,0.0,275.78387,276.4432,278.04706,281.33008,270.49213,273.1488,272.96643,0.1,0.2,0.5002841,233.14467,237.25645,248.04391,23.310122,46.441513,124.09243,0.0043451125,1.0097774,0.0
2019-11-22 00:00:00,271.1442,0.00034813987,0.00034813987,0.0,74.66435,5.0663,0.0,0.0,260.56854,293.06104,0.0,0.0,0.0,0.6802388,0.650726,269.72385,267.27234,79781.27,517.0739,386.0699,0.0030154383,268.7991,-8.162144,7.9063315,-25.606413,5.6118854e-08,0.7877649,-2.5283387,194.76115,0.7979976,0.0,0.0,0.09738556,0.0,275.79187,276.4532,278.0478,281.31512,269.78015,273.14905,272.95853,0.1,0.2,0.49799758,233.49881,237.79056,248.70232,23.347471,46.69702,123.85316,0.0024103266,0.8610901,0.0
2019-11-22 03:00:00,269.8446,0.0,0.0,0.0,83.18382,7.1,0.0,0.0,255.70345,290.56943,0.0,0.0,0.0,0.68149614,0.64888126,268.97025,267.41678,79781.27,463.6007,385.64078,0.0030120807,268.22592,-7.498618,10.57513,-19.165802,0.0,0.78628355,-2.5533638,194.68834,0.7960075,0.0,0.0,0.07281215,0.0,275.79932,276.46268,278.04852,281.30026,269.33182,273.14917,272.94916,0.1,0.2,0.49600753,233.82869,238.2742,249.29182,23.381319,46.959675,123.65063,0.0015499367,0.6951644,0.0
2019-11-22 06:00:00,271.5444,0.0005313328,0.0005313328,0.0,79.55349,4.0785475,0.0,0.0,263.47403,294.23282,0.0,0.0,0.0,0.66542816,0.67212105,270.3812,268.49164,79781.27,534.6382,425.32333,0.0033226507,269.06738,-1.3119196,53.16551,6.0085263,0.00022267092,0.7848114,-2.5739963,194.71173,0.7943397,0.0,0.0,-0.02285906,0.0,275.80634,276.47174,278.04926,281.2855,270.0082,273.14886,272.94257,0.1,0.2,0.49433973,233.94781,238.77246,249.95453,23.394781,47.19459,123.562454,0.0,0.5598998,0.0
2019-11-22 09:00:00,274.04373,0.0011959398,0.0011959398,0.0,68.96079,4.7655573,15.915005,12.466992,310.03275,306.87503,85.32001,0.0,85.32001,0.18653308,1.0,271.9955,269.01917,79781.27,651.7586,449.4579,0.0035115934,271.91217,9.115643,115.72962,5.022478,0.00068092125,0.7833484,-2.5880578,194.73207,0.7923739,0.0,0.0,-0.0191475,0.0,275.81314,276.48035,278.05,281.27078,272.27377,273.14932,272.94458,0.1,0.2,0.49237388,234.0229,239.34575,250.7457,23.40229,47.34972,123.46063,0.0,0.51943004,0.0
2019-11-22 12:00:00,277.04327,0.000679999,0.00025661543,0.00042338355,58.979893,4.300341,42.513424,33.241013,320.64407,312.50125,119.16278,0.0,119.16278,0.35676762,0.9776348,273.84293,269.7896,79781.27,807.58746,476.31424,0.0037218954,273.15,4.1877403,51.422215,-39.14606,0.0006725494,0.7818945,-2.622698,194.58315,0.7856258,0.8246908,0.0,0.14961295,0.0,275.81903,276.48856,278.05075,281.25613,273.15,273.145,272.94992,0.1,0.2,0.48562583,242.81711,240.28421,251.72588,23.441015,47.55103,122.24458,0.8406955,0.5058134,0.0
2019-11-22 15:00:00,277.34308,0.0010477005,0.00017707926,0.0008706213,57.98061,0.31208575,67.00537,52.159794,274.56396,303.84607,88.27655,0.0,88.27655,0.7590392,0.5265222,274.02054,269.84348,79781.27,824.833,478.2432,0.0037370026,271.2387,-9.190719,2.1847987,-2.7964644,0.0014428858,0.778442,-2.6417582,194.5735,0.78300166,0.0,0.0,0.01069053,0.0,275.8246,276.4963,278.05148,281.24155,273.15,273.14926,272.94946,0.1,0.2,0.48300165,243.14134,240.98688,252.71545,23.704363,47.758114,122.06199,0.6097716,0.43926138,0.0
