time,temp,precip,snowfall,rainfall,rel_hum,wind_speed,sw_in,sw_out,lw_in,lw_out,sw_in_clearsky,dir_in_clearsky,diff_in_clearsky,cloud_factor,cloud_fraction,wet_bulb_temp,dew_point_temp,atmos_press,sat_vap_press,vap_press,spec_hum,surface_temp,surface_heat_flux,sens_heat_flux,lat_heat_flux,advective_heat_flux,surface_albedo,soil_heat_flux,swe,snow_depth,melt,runoff,sublimation,evapotranspiration,soil_temp0,soil_temp1,soil_temp2,soil_temp3,snow_temp0,snow_temp1,snow_temp2,snow_thickness0,snow_thickness1,snow_thickness2,snow_density0,snow_density1,snow_density2,ice_content0,ice_content1,ice_content2,liquid_water_content0,liquid_water_content1,liquid_water_content2
2019-11-08 03:00:00,266.77255,0.99950147,0.99950147,0.0,92.35706,4.398804,0.0,0.0,241.2604,276.45236,0.0,0.0,0.0,0.66213214,0.67679846,266.41217,265.74564,70436.82,356.64484,329.38672,0.002913836,264.90695,-3.6557398,17.717142,6.329349,0.25023395,0.81807923,-5.351815,80.17087,0.4459886,0.0,0.0,-0.023984421,0.0,273.35394,274.6589,277.0554,280.53116,265.743,269.06522,273.15,0.1,0.34598857,0.0,154.16833,187.15657,,15.416833,64.754036,0.0,0.0,0.0,0.0
2019-11-08 06:00:00,266.67245,2.0203907,2.0203907,0.0,90.958374,3.803956,0.0,0.0,238.16495,274.76517,0.0,0.0,0.0,0.6808067,0.64989334,266.24792,265.4506,70436.82,353.57404,321.6052,0.0028448796,264.50183,-4.934791,14.578064,4.9502144,0.52681124,0.85,-5.1942234,82.210014,0.46481708,0.0,0.0,-0.018756775,0.0,273.36057,274.6519,277.04337,280.5153,265.42484,268.99072,273.15,0.1,0.36481708,0.0,144.33669,185.78172,,14.433668,67.77635,0.0,0.0,0.0,0.0
2019-11-08 09:00:00,266.57275,2.0503273,2.0503273,0.0,94.45687,3.8998277,74.69442,63.490257,279.38916,283.3361,375.21286,269.90756,105.30531,0.19907212,1.0,266.31467,265.83658,70436.82,350.53952,331.10864,0.0029290956,266.54083,4.4434032,45.16902,10.62771,0.72273535,0.85,-4.8063717,84.30061,0.48348773,0.0,0.0,-0.04026596,0.0,273.3775,274.6463,277.03143,280.49945,267.379,269.1362,273.15,0.1,0.38348773,0.0,136.55986,184.21613,,13.655987,70.64462,0.0,0.0,0.0,0.0
2019-11-08 12:00:00,266.47388,2.2013507,2.2013507,0.0,98.75313,5.0998907,286.97986,243.93288,257.86707,285.56613,538.3645,398.17316,140.19138,0.53305864,0.8359485,266.40814,266.3116,70436.82,347.55295,343.2194,0.0030364292,267.06375,-1.2396871,6.5555167,-2.2973619,-0.056795545,0.85,-8.052861,86.493256,0.50288284,0.0,0.0,0.008703464,0.0,273.2912,274.63516,277.01947,280.4836,267.53305,269.18665,269.32974,0.1,0.2,0.20288287,129.91856,179.36295,185.47061,12.991857,35.87259,37.62881,0.0,0.0,0.0
2019-11-08 15:00:00,267.07364,0.67890257,0.67890257,0.0,97.55209,5.3,179.96364,152.63272,210.48499,279.76706,179.96364,82.137886,97.82575,1.0,0.0384,266.95688,266.7517,70436.82,366.03024,357.07016,0.0031592005,265.69748,-8.405934,-20.221142,-3.2413583,-0.014108968,0.8481308,-7.995279,87.159874,0.50445604,0.0,0.0,0.01228586,0.0,273.21576,274.61975,277.00742,280.4678,265.9769,268.62823,269.2462,0.1,0.2,0.20445605,130.42609,179.55464,186.86821,13.042608,35.91093,38.206337,0.0,0.0,0.0
2019-11-08 18:00:00,265.77307,0.0,0.0,0.0,99.153114,2.49202,0.0,0.0,252.60089,274.89175,0.0,0.0,0.0,0.55173254,0.81582165,265.73032,265.66376,70436.82,327.0453,324.2756,0.002868543,264.5323,-7.716451,-7.674855,-0.11065578,0.0,0.84627336,-5.045044,87.159454,0.49932826,0.0,0.0,0.00041897187,0.0,273.2389,274.607,276.9953,280.452,265.03412,268.6151,273.15,0.1,0.39932826,0.0,134.4995,184.58374,,13.44995,73.7095,0.0,0.0,0.0,0.0
2019-11-08 21:00:00,265.0729,0.0,0.0,0.0,89.15574,2.2958162,0.0,0.0,228.7905,266.06436,0.0,0.0,0.0,0.7030028,0.61663914,264.6069,263.61526,70436.82,307.6653,274.30127,0.0024258182,262.38254,-13.58828,-10.46982,-3.1309972,0.0,0.8444274,-5.2093477,87.147606,0.49456295,0.0,0.0,0.011847912,0.0,273.2526,274.596,276.9832,280.43622,262.38654,268.54013,273.15,0.1,0.39456296,0.0,138.60075,185.74356,,13.860075,73.28753,0.0,0.0,0.0,0.0
2019-11-09 00:00:00,264.6724,6.728653e-05,6.728653e-05,0.0,72.26147,2.40076,0.0,0.0,208.13612,256.60345,0.0,0.0,0.0,0.8437083,0.37360975,263.4943,260.60922,70436.82,297.05682,214.65762,0.0018977436,260.01828,-12.487262,-0.50703204,-4.782895,1.4545377e-05,0.84259295,-5.4623847,87.12958,0.4899754,0.0,0.0,0.018092815,0.0,273.2555,274.58588,276.97107,280.42047,260.81714,268.3778,273.15,0.1,0.38997537,0.0,142.66983,186.83897,,14.266982,72.8626,0.0,0.0,0.0,0.0
2019-11-09 03:00:00,263.87274,0.0,0.0,0.0,99.85464,1.1045649,0.0,0.0,246.03874,260.4686,0.0,0.0,0.0,0.53842396,0.8302661,263.87274,263.85434,70436.82,276.86935,276.4669,0.0024449986,260.99194,-0.40088904,15.182787,6.3683505,0.0,0.84076995,-5.532222,87.153656,0.48611912,0.0,0.0,-0.02407438,0.0,273.25467,274.57632,276.95898,280.40472,262.8197,268.36285,273.15,0.1,0.38611913,0.0,146.19476,187.85442,,14.619476,72.53418,0.0,0.0,0.0,0.0
2019-11-09 06:00:00,262.77313,0.15493552,0.15493552,0.0,95.25459,2.6038573,0.0,0.0,231.35083,259.99692,0.0,0.0,0.0,0.6193099,0.73479176,262.59607,262.16595,70436.82,251.15465,239.23633,0.0021153183,260.87372,-9.306867,12.379217,4.7150936,0.048325963,0.8389583,-5.6305075,87.3264,0.4848538,0.0,0.0,-0.017808363,0.0,273.24973,274.567,276.9469,280.38898,261.81537,268.28992,273.15,0.1,0.38485378,0.0,146.98915,188.7145,,14.698915,72.62749,0.0,0.0,0.0,0.0
2019-11-09 09:00:00,262.2731,0.0,0.0,0.0,97.654236,1.4074429,102.196304,85.55445,261.89365,268.73633,371.44922,266.55313,104.89608,0.2751286,1.0,262.17862,261.97757,70436.82,240.2,234.56546,0.0020739664,263.03882,4.8049936,14.3698845,2.3108034,0.0,0.83715796,-5.5308146,87.33512,0.48125824,0.0,0.0,-0.008724035,0.0,273.2473,274.558,276.93484,280.3733,264.85202,268.4143,273.15,0.1,0.38125825,0.0,150.50494,189.59492,,15.050495,72.28463,0.0,0.0,0.0,0.0
2019-11-09 12:00:00,263.6734,0.0,0.0,0.0,89.055824,1.2028441,536.44,448.12524,196.252,276.2915,536.44,396.36426,140.07573,1.0,0.0384,263.24036,262.2197,70436.82,272.03613,242.26404,0.0021421239,264.8684,-0.7314037,8.444711,-1.2855119,0.0,0.8353688,-5.392463,87.33026,0.47737172,0.0,0.0,0.004858841,0.0,273.2484,274.54962,276.92282,280.35757,265.69296,268.57654,273.15,0.1,0.3773717,0.0,154.34598,190.51685,,15.434597,71.89567,0.0,0.0,0.0,0.0
2019-11-09 15:00:00,263.07404,0.0,0.0,0.0,82.45729,0.70029294,178.25114,148.58852,193.85344,257.7616,178.25114,80.13329,98.11785,1.0,0.0384,262.40225,260.67795,70436.82,257.96518,212.71112,0.0018805154,260.3112,-26.432499,-12.701717,-4.5094247,-0.0,0.8335908,-5.6991835,87.31323,0.4738966,0.0,0.0,0.017035808,0.0,273.23883,274.54102,276.9108,280.34192,259.96234,268.3532,273.15,0.1,0.3738966,0.0,157.54926,191.38528,,15.754926,71.558304,0.0,0.0,0.0,0.0
2019-11-09 18:00:00,261.8724,0.0,0.0,0.0,84.4613,4.383716,0.0,0.0,209.64743,253.27098,0.0,0.0,0.0,0.7528413,0.53692394,261.3213,259.7942,70436.82,231.73889,195.72968,0.0017302297,259.16992,-4.674312,5.2816343,-1.7678612,0.0,0.83182395,-5.8754206,87.30656,0.47094452,0.0,0.0,0.006672045,0.0,273.2239,274.53186,276.89883,280.32623,261.005,268.2284,273.15,0.1,0.37094453,0.0,160.18858,192.17888,,16.018858,71.2877,0.0,0.0,0.0,0.0
2019-11-09 21:00:00,261.8724,0.28081957,0.28081957,0.0,76.85916,6.6947966,0.0,0.0,201.4965,254.04848,0.0,0.0,0.0,0.8146848,0.42829677,261.0485,258.65024,70436.82,231.73892,178.11258,0.0015743474,259.36862,-7.582052,55.71792,-1.6034703,0.10257658,0.830068,-6.011945,87.58132,0.4730125,0.0,0.0,0.0060516214,0.0,273.20544,274.52203,276.88684,280.3106,260.9201,268.07114,273.15,0.1,0.3730125,0.0,157.34062,192.61356,,15.734062,71.84726,0.0,0.0,0.0,0.0
2019-11-10 00:00:00,263.77,0.0,0.0,0.0,30.849464,5.022905,0.0,0.0,191.19637,250.36531,0.0,0.0,0.0,0.95788556,0.1354861,260.91953,249.83252,70436.82,274.3689,84.64133,0.00074777415,258.42337,-12.862429,49.442635,-36.017105,0.0,0.82832307,-6.2521586,87.44518,0.46904442,0.0,0.0,0.1361445,0.0,273.18057,274.5111,276.87485,280.29498,259.75162,267.89847,273.15,0.1,0.36904442,0.0,160.50903,193.45714,,16.050903,71.39428,0.0,0.0,0.0,0.0
2019-11-10 03:00:00,263.47122,0.0,0.0,0.0,27.244373,5.4,0.0,0.0,189.53618,248.65985,0.0,0.0,0.0,0.9618394,0.1265835,260.52313,248.20056,70436.82,267.21313,72.800545,0.00064312434,257.98218,-9.317009,70.92839,-37.413235,0.0,0.8265889,-6.4603605,87.303795,0.46536025,0.0,0.0,0.14138696,0.0,273.1509,274.49893,276.86282,280.27936,259.70093,267.74646,273.15,0.1,0.36536026,0.0,163.26675,194.26611,,16.326675,70.97712,0.0,0.0,0.0,0.0
2019-11-10 06:00:00,264.37,0.0,0.0,0.0,21.438978,5.686688,0.0,0.0,191.195,250.39302,0.0,0.0,0.0,0.96730065,0.11421436,260.99817,246.37144,70436.82,289.26956,62.016438,0.0005478252,258.43054,-6.854785,110.468704,-40.869377,0.0,0.82486564,-6.600309,87.14923,0.46170107,0.0,0.0,0.1545627,0.0,273.11905,274.48544,276.85077,280.26376,260.22034,267.6494,273.15,0.1,0.36170107,0.0,165.83376,195.0944,,16.583376,70.56586,0.0,0.0,0.0,0.0
2019-11-10 09:00:00,264.37073,0.0,0.0,0.0,20.437128,1.3025525,167.68898,138.0337,256.98956,266.75708,376.00516,269.0074,106.99778,0.4459752,0.9168598,260.9537,245.85867,70436.82,289.28842,59.122246,0.0005222511,262.55316,10.549959,37.246037,-10.269239,0.0,0.82315314,-6.3508887,87.1104,0.45893225,0.0,0.0,0.03883696,0.0,273.0971,274.47147,276.8386,280.2482,264.61115,267.8621,273.15,0.1,0.35893226,0.0,167.94867,195.90195,,16.794867,70.31553,0.0,0.0,0.0,0.0
2019-11-10 12:00:00,266.272,0.0,0.0,0.0,26.939304,0.99992853,541.55164,444.85825,197.60234,278.38046,541.55164,399.67236,141.87927,1.0,0.0384,262.75986,250.50519,70436.82,341.52875,92.00546,0.0008128656,265.36765,3.21162,18.431273,-10.926989,0.0,0.82145125,-6.012662,87.069,0.456063,0.0,0.0,0.041389544,0.0,273.08664,274.45776,276.8264,280.23264,266.24722,268.15607,273.15,0.1,0.356063,0.0,170.04123,196.77664,,17.004124,70.06488,0.0,0.0,0.0,0.0
2019-11-10 15:00:00,264.87415,0.0,0.0,0.0,24.53615,2.2941976,178.67227,146.46837,193.37473,259.84357,178.67227,79.01904,99.65323,1.0,0.0384,261.5376,248.26567,70436.82,302.3583,74.18709,0.0006553781,260.83524,-26.268448,-32.702496,-39.509357,-0.0,0.81975996,-6.189616,86.919525,0.45288405,0.0,0.0,0.14948158,0.0,273.07028,274.44394,276.81415,280.21707,260.8119,268.04114,273.15,0.1,0.35288405,0.0,172.0184,197.56541,,17.201841,69.71768,0.0,0.0,0.0,0.0
2019-11-10 18:00:00,264.3714,0.0,0.0,0.0,28.734493,2.9954443,0.0,0.0,192.88791,248.17424,0.0,0.0,0.0,0.9604161,0.12979333,261.32565,249.57109,70436.82,289.30548,83.13046,0.00073442026,257.8561,-14.655519,4.741542,-27.381287,0.0,0.81807923,-6.4575686,86.81597,0.45015907,0.0,0.0,0.1035526,0.0,273.04593,274.42944,276.8018,280.20154,259.32388,267.84302,273.15,0.1,0.35015908,0.0,173.7439,198.31438,,17.37439,69.44158,0.0,0.0,0.0,0.0
2019-11-10 21:00:00,263.3727,0.0,0.0,0.0,22.428541,1.5857519,0.0,0.0,188.3757,238.2931,0.0,0.0,0.0,0.9665055,0.116020426,260.24115,246.00923,70436.82,264.89163,59.411327,0.0005248055,255.25023,-20.019043,13.165533,-11.530951,0.0,0.81640893,-6.8764954,86.7724,0.44798422,0.0,0.0,0.043572634,0.0,273.00983,274.4136,276.78937,280.186,256.91122,267.51074,273.15,0.1,0.3479842,0.0,175.21002,199.0073,,17.521002,69.251396,0.0,0.0,0.0,0.0
2019-11-11 00:00:00,266.0706,0.0,0.0,0.0,18.028215,5.793148,0.0,0.0,195.29964,253.10164,0.0,0.0,0.0,0.9701493,0.1077293,262.1528,245.93799,70436.82,335.61298,60.505024,0.0005344697,259.12662,10.061275,240.3903,-26.894815,0.0,0.81474906,-6.81705,86.67054,0.44529375,0.0,0.0,0.10185592,0.0,272.97803,274.39682,276.77686,280.1705,261.79956,267.5607,273.15,0.1,0.34529376,0.0,176.8246,199.79533,,17.68246,68.98808,0.0,0.0,0.0,0.0
2019-11-11 03:00:00,266.17072,0.0,0.0,0.0,22.832527,5.972315,0.0,0.0,197.10054,256.9776,0.0,0.0,0.0,0.96625453,0.11659013,262.47275,248.58463,70436.82,338.54208,77.29771,0.0006828691,260.113,-8.467181,135.3644,-43.74758,0.0,0.81309956,-6.8099756,86.504845,0.44233784,0.0,0.0,0.16569437,0.0,272.94824,274.3793,276.7642,280.15503,261.42474,267.57648,273.15,0.1,0.34233785,0.0,178.42375,200.56934,,17.842375,68.66247,0.0,0.0,0.0,0.0
2019-11-11 06:00:00,266.17126,0.0,0.0,0.0,36.63846,6.0929046,0.0,0.0,200.01936,259.5691,0.0,0.0,0.0,0.9507152,0.15151897,263.16467,253.91214,70436.82,338.55798,124.04243,0.0010960998,260.76633,-3.5175977,115.41579,-31.808554,0.0,0.8114603,-6.730768,86.38437,0.43973535,0.0,0.0,0.120475255,0.0,272.9475,274.36295,276.75146,280.13953,262.22217,267.64838,273.15,0.1,0.33973536,0.0,179.8697,201.32553,,17.98697,68.3974,0.0,0.0,0.0,0.0
2019-11-11 09:00:00,266.07172,0.0,0.0,0.0,48.44464,5.8994102,79.4968,64.379,276.78366,272.69983,360.8606,257.883,102.9776,0.22029781,1.0,263.65164,257.09583,70436.82,335.6452,162.60211,0.0014371297,264.0034,8.2391815,142.28824,-19.735048,0.0,0.80983126,-6.4015503,86.30963,0.4374829,0.0,0.0,0.07474055,0.0,272.94702,274.34772,276.73865,280.12405,265.40848,267.93704,273.15,0.1,0.33748287,0.0,181.17615,202.06067,,18.117615,68.19202,0.0,0.0,0.0,0.0
2019-11-11 12:00:00,266.37378,0.0,0.0,0.0,85.94058,6.3,265.7104,214.75044,259.57468,283.12512,521.55426,384.88474,136.66956,0.5094588,0.8599821,265.72174,264.4316,70436.82,344.55383,296.11157,0.0026190074,266.4912,4.9882436,86.31862,7.1602087,0.0,0.8082124,-5.9468923,86.336754,0.43600562,0.0,0.0,-0.027123917,0.0,272.94687,274.3336,276.7258,280.1086,267.1818,268.31076,273.15,0.1,0.33600563,0.0,181.97371,202.79239,,18.19737,68.13938,0.0,0.0,0.0,0.0
2019-11-11 15:00:00,267.37292,0.24272648,0.24272648,0.0,98.649506,5.783337,146.49089,118.16008,218.77138,282.08148,167.88918,73.398415,94.49075,0.87254524,0.31692833,267.29782,267.1957,70436.82,375.58072,370.50854,0.0032783344,266.24527,-4.410624,10.331283,9.162562,0.038070418,0.8066036,-5.592967,86.61422,0.437032,0.0,0.0,-0.034737866,0.0,272.94702,274.32043,276.71292,280.09317,266.56998,268.57462,273.15,0.1,0.337032,0.0,180.63329,203.3958,,18.063328,68.55089,0.0,0.0,0.0,0.0
2019-11-11 18:00:00,267.07275,0.2299881,0.2299881,0.0,98.852684,5.379057,0.0,0.0,257.13565,281.74057,0.0,0.0,0.0,0.55727863,0.8096552,267.0101,266.92276,70436.82,366.0023,361.80307,0.0032011569,266.1648,-1.9100902,11.302797,8.0124,0.034202702,0.80500484,-5.285449,86.87458,0.43796027,0.0,0.0,-0.03036972,0.0,272.94736,274.30817,276.70004,280.07773,266.68903,268.8049,273.15,0.1,0.33796024,0.0,179.40347,203.9714,,17.940348,68.93423,0.0,0.0,0.0,0.0
2019-11-11 21:00:00,266.47308,0.76296765,0.76296765,0.0,99.15121,6.0917172,0.0,0.0,255.4563,279.99777,0.0,0.0,0.0,0.5516727,0.8158877,266.42834,266.36282,70436.82,347.52917,344.57935,0.0030484828,265.75223,-4.1711287,-1.7911842,2.6826484,0.039097086,0.803416,-5.027597,87.647705,0.4447299,0.0,0.0,-0.0101631,0.0,272.9479,274.29675,276.68713,280.06232,266.33093,268.93637,273.15,0.1,0.3447299,0.0,173.40578,203.94846,,17.340578,70.30713,0.0,0.0,0.0,0.0
2019-11-12 00:00:00,267.0727,0.25311702,0.25311702,0.0,90.65447,6.0704384,0.0,0.0,239.32114,278.56137,0.0,0.0,0.0,0.6847076,0.64414936,266.62415,265.8035,70436.82,366.0001,331.79544,0.0029351823,265.41074,-4.3338704,16.716417,2.2929673,0.04291311,0.8018371,-4.8676376,87.909515,0.4455304,0.0,0.0,-0.008691126,0.0,272.94855,274.28607,276.67426,280.0469,266.024,269.05637,273.15,0.1,0.34553042,0.0,172.55342,204.48033,,17.25534,70.654175,0.0,0.0,0.0,0.0
2019-11-12 03:00:00,267.1724,0.6699822,0.6699822,0.0,92.45698,5.166749,0.0,0.0,243.08574,278.8113,0.0,0.0,0.0,0.66076976,0.6787229,266.809,266.15585,70436.82,369.15677,341.3112,0.0030195164,265.47025,-2.5002024,26.45788,8.919382,0.18215609,0.80026805,-4.695223,88.61331,0.4510018,0.0,0.0,-0.033810284,0.0,272.94928,274.2761,276.66144,280.0315,266.2151,269.14124,273.15,0.1,0.3510018,0.0,168.36179,204.4922,,16.836178,71.77713,0.0,0.0,0.0,0.0
2019-11-12 06:00:00,266.77213,0.2923664,0.2923664,0.0,97.55965,2.1745002,0.0,0.0,252.65407,276.62738,0.0,0.0,0.0,0.58090216,0.7824204,266.6576,266.45203,70436.82,356.63223,347.92917,0.0030781738,264.94885,-5.9506326,4.7792673,4.525773,0.06749836,0.79870874,-4.6170316,88.92282,0.45213836,0.0,0.0,-0.01714995,0.0,272.95007,274.26672,276.64862,280.0161,265.58548,269.1944,273.15,0.1,0.35213837,0.0,167.56068,204.93863,,16.75607,72.166756,0.0,0.0,0.0,0.0
2019-11-12 09:00:00,263.5738,1.0580359,1.0580359,0.0,99.6556,0.5685995,53.69712,42.805153,267.5723,276.83392,349.4966,249.37779,100.11882,0.15364133,1.0,263.55865,263.53027,70436.82,269.65002,268.72134,0.0023764,264.9983,-2.4748652,-2.1483788,-1.4544489,-0.28600776,0.79715914,-4.4818635,89.975365,0.4650084,0.0,0.0,0.005496919,0.0,272.95093,274.25797,276.63586,280.00073,265.8841,269.18484,273.15,0.1,0.3650084,0.0,156.423,203.64754,,15.642301,74.33306,0.0,0.0,0.0,0.0
2019-11-12 12:00:00,267.07172,0.8818837,0.8818837,0.0,99.756714,2.174529,241.68112,192.28615,267.5602,291.7526,514.4685,378.2561,136.21242,0.46976855,0.89686996,267.05844,267.04004,70436.82,365.96918,365.0788,0.003230197,268.49857,11.674902,34.09227,9.134552,0.353265,0.79561925,-4.0544915,90.89187,0.47157228,0.0,0.0,-0.034623034,0.0,272.95212,274.2497,276.62317,279.98538,269.51074,269.4892,273.15,0.1,0.3715723,0.0,153.52942,203.29538,,15.3529415,75.53893,0.0,0.0,0.0,0.0
2019-11-12 15:00:00,266.9718,0.9341597,0.9341597,0.0,99.7575,1.4907235,165.02719,131.04626,210.58473,277.7984,165.02719,70.759155,94.268036,1.0,0.0384,266.95862,266.94025,70436.82,362.83066,361.95078,0.0032024663,265.22882,-19.051233,-20.12023,-5.4466295,-0.2797139,0.7940889,-4.0915456,91.80539,0.47799605,0.0,0.0,0.020642852,0.0,272.95322,274.24194,276.61053,279.97003,264.93396,269.4039,273.15,0.1,0.37799603,0.0,150.96811,202.93488,,15.096811,76.70857,0.0,0.0,0.0,0.0
2019-11-12 18:00:00,262.97415,0.2597363,0.2597363,0.0,98.85643,1.3033197,0.0,0.0,241.00797,263.71252,0.0,0.0,0.0,0.55759573,0.8093,262.92587,262.82996,70436.82,255.68607,252.76212,0.0022350752,261.80078,-14.756021,-21.157732,-5.548605,-0.116308264,0.7925681,-4.3007064,92.04417,0.47868627,0.0,0.0,0.020959917,0.0,272.95413,274.2346,276.59796,279.95468,262.31693,269.21732,273.15,0.1,0.37868628,0.0,150.67331,203.27336,,15.067331,76.97683,0.0,0.0,0.0,0.0
2019-11-12 21:00:00,262.37296,0.975252,0.975252,0.0,98.15599,2.9061062,0.0,0.0,236.54254,260.17392,0.0,0.0,0.0,0.57048213,0.79462665,262.2982,262.14096,70436.82,242.35191,237.88292,0.0021033362,260.9181,-5.9283104,-2.5839128,1.5996438,0.09432039,0.79105675,-4.4889245,93.02545,0.4909948,0.0,0.0,-0.0060396744,0.0,272.95483,274.22763,276.58548,279.93936,262.48828,268.9395,273.15,0.1,0.39099482,0.0,141.58148,201.70935,,14.158148,78.86731,0.0,0.0,0.0,0.0
2019-11-13 00:00:00,261.27292,4.161701,4.161701,0.0,96.95663,2.4979758,0.0,0.0,229.60245,254.91988,0.0,0.0,0.0,0.59153396,0.76965123,261.16968,260.89172,70436.82,219.58792,212.90504,0.0018822317,259.59073,-8.241421,-6.985318,0.04188612,0.2035836,0.85,-6.6168046,97.18732,0.55868703,0.0,0.0,-0.00015800333,0.0,272.95367,274.22086,276.57306,279.92404,261.86264,267.3249,268.86096,0.1,0.2,0.258687,108.55443,170.04472,202.26346,10.855442,34.008945,52.322926,0.0,0.0,0.0
2019-11-13 03:00:00,260.27313,7.1202765,7.1202765,0.0,96.05622,3.0,0.0,0.0,223.8248,250.9723,0.0,0.0,0.0,0.6065262,0.75110507,260.14777,259.78156,70436.82,200.61343,192.70169,0.0017034347,258.57986,-6.9076405,-2.844136,0.91011184,0.77121943,0.85,-5.488486,104.31102,0.68446296,0.0,0.0,-0.0034303067,0.0,272.9535,274.21436,276.56073,279.90875,261.558,264.41016,268.1199,0.1,0.2,0.38446295,78.79518,112.06136,192.52629,7.879518,22.412273,74.01923,0.0,0.0,0.0
2019-11-13 06:00:00,260.07303,0.73606384,0.73606384,0.0,95.85606,3.8015342,0.0,0.0,222.53188,251.90112,0.0,0.0,0.0,0.6097681,0.74701154,259.94302,259.55698,70436.82,197.0008,188.83719,0.001669239,258.8188,-11.761948,19.019892,4.7031527,0.19510059,0.8481308,-5.7221093,105.06481,0.6910926,0.0,0.0,-0.01772375,0.0,272.95306,274.20804,276.5485,279.89346,258.8872,263.36664,267.83493,0.1,0.2,0.39109263,77.00444,112.05257,191.65244,7.7004437,22.410513,74.95385,0.0,0.0,0.0
2019-11-13 09:00:00,260.373,0.4866202,0.4866202,0.0,95.95508,2.8954551,74.29688,62.875473,254.36124,257.9719,347.34882,245.89935,101.44946,0.21389705,1.0,260.24353,259.8681,70436.82,202.43831,194.24983,0.0017171343,260.36426,6.627449,25.894836,3.914495,0.13481048,0.84627336,-5.937841,105.566185,0.6926991,0.0,0.0,-0.014755353,0.0,272.95245,274.2019,276.53632,279.8782,263.4798,263.90073,267.62173,0.1,0.2,0.3926991,76.478165,112.95968,191.81718,7.647816,22.591936,75.32643,0.0,0.0,0.0
2019-11-13 12:00:00,262.5723,0.16200267,0.16200267,0.0,97.3538,2.909345,396.2719,334.62286,210.7999,268.66788,514.8808,377.2476,137.63326,0.7696381,0.50848436,262.47488,262.23755,70436.82,246.70093,240.17271,0.0021236085,263.0221,-2.1870093,40.50259,7.947904,0.066485606,0.8444274,-6.2052007,105.7582,0.68737364,0.0,0.0,-0.030013338,0.0,272.95157,274.19592,276.52423,279.86295,263.1251,264.2333,267.44998,0.1,0.2,0.38737366,77.68448,116.65071,192.7328,7.7684474,23.330143,74.65961,0.0,0.0,0.0
2019-11-13 15:00:00,261.97348,0.0,0.0,0.0,96.65552,2.7,164.03395,138.21385,191.00395,256.4187,164.03395,68.95564,95.0783,1.0,0.0384,261.85486,261.55136,70436.82,233.8473,226.02632,0.001998374,259.97147,-16.06758,-31.738281,-6.003548,-0.0,0.84259295,-6.575211,105.73554,0.6791462,0.0,0.0,0.022659745,0.0,272.95035,274.19006,276.51224,279.8477,258.19284,263.3485,267.23383,0.1,0.2,0.3791462,80.14892,121.594376,193.59755,8.014892,24.318874,73.40177,0.0,0.0,0.0
2019-11-13 18:00:00,258.47354,0.0,0.0,0.0,94.05533,2.7,0.0,0.0,213.49632,243.20526,0.0,0.0,0.0,0.6375447,0.7107271,258.3062,257.73776,70436.82,170.19429,160.07678,0.0014147909,256.5556,-9.068126,-38.560486,-6.963302,-0.0,0.84076995,-6.9737334,105.709335,0.6721394,0.0,0.0,0.026206553,0.0,272.94873,274.18427,276.5003,279.83246,257.6751,262.65048,266.98804,0.1,0.2,0.37213942,82.39903,125.82391,194.29453,8.239903,25.164782,72.30465,0.0,0.0,0.0
2019-11-13 21:00:00,258.07242,0.0,0.0,0.0,69.1641,2.1,0.0,0.0,183.78334,232.55794,0.0,0.0,0.0,0.8591698,0.34350958,257.22177,253.735,70436.82,164.01793,113.44152,0.0010023679,253.70035,-20.309288,-8.181896,-4.4836583,0.0,0.8389583,-7.462949,105.69247,0.66544294,0.0,0.0,0.016868789,0.0,272.9467,274.1785,276.48846,279.81726,253.28636,261.22385,266.67258,0.1,0.2,0.36544293,84.63784,129.9012,194.96461,8.463784,25.98024,71.24844,0.0,0.0,0.0
2019-11-14 00:00:00,262.56918,0.0,0.0,0.0,14.236594,5.277809,0.0,0.0,184.21382,240.29686,0.0,0.0,0.0,0.9726106,0.10210758,259.2713,240.59706,70436.82,246.63287,35.11212,0.00031011985,255.78513,10.09216,165.40396,-27.990332,0.0,0.83715796,-7.9614563,105.58677,0.65635055,0.0,0.0,0.10569845,0.0,272.94415,274.17273,276.4767,279.80206,260.5925,261.92178,266.40247,0.1,0.2,0.35635057,87.880196,135.10194,195.8138,8.788019,27.02039,69.77836,0.0,0.0,0.0
2019-11-14 03:00:00,263.76993,0.0,0.0,0.0,16.535837,6.481299,0.0,0.0,188.29617,249.4872,0.0,0.0,0.0,0.9710891,0.10558461,260.3124,243.12108,70436.82,274.36728,45.368923,0.0004007328,258.1965,-12.754261,191.90579,-40.45267,0.0,0.8353688,-8.51197,105.43385,0.6464514,0.0,0.0,0.15291092,0.0,272.94107,274.16693,276.46503,279.7869,257.41357,261.66666,266.12344,0.1,0.2,0.34645137,91.62608,140.60947,196.70683,9.162608,28.121893,68.14935,0.0,0.0,0.0
