time,temp,precip,snowfall,rainfall,rel_hum,wind_speed,sw_in,sw_out,lw_in,lw_out,sw_in_clearsky,dir_in_clearsky,diff_in_clearsky,cloud_factor,cloud_fraction,wet_bulb_temp,dew_point_temp,atmos_press,sat_vap_press,vap_press,spec_hum,surface_temp,surface_heat_flux,sens_heat_flux,lat_heat_flux,advective_heat_flux,surface_albedo,soil_heat_flux,swe,snow_depth,melt,runoff,sublimation,evapotranspiration,soil_temp0,soil_temp1,soil_temp2,soil_temp3,snow_temp0,snow_temp1,snow_temp2,snow_thickness0,snow_thickness1,snow_thickness2,snow_density0,snow_density1,snow_density2,ice_content0,ice_content1,ice_content2,liquid_water_content0,liquid_water_content1,liquid_water_content2
2019-10-01 00:00:00,279.18448,0.0,0.0,0.0,37.288124,1.4488057,0.0,0.0,258.88052,333.31372,0.0,0.0,0.0,0.9373604,0.18099494,273.43362,265.7488,73098.875,938.05273,349.7823,0.0029816988,277.58856,-92.66892,-115.15606,-98.741745,-0.0,0.15,-92.66892,0.0,0.0,0.0,0.0,0.0,0.0,283.96213,284.97552,284.99985,285.0,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01 01:00:00,279.58432,0.0,0.0,0.0,39.927807,1.6942104,0.0,0.0,262.4715,330.8542,0.0,0.0,0.0,0.92384094,0.21032359,274.01422,266.99078,73098.875,964.3709,385.05215,0.0032829545,277.07504,-86.11249,15.068935,-46.338634,0.0,0.15,-86.11249,0.0,0.0,0.0,0.0,0.0,0.0,283.04388,284.93024,284.99942,285.0,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01 02:00:00,278.58496,0.0,0.0,0.0,46.88152,1.3195449,0.0,0.0,260.9159,327.9842,0.0,0.0,0.0,0.9112242,0.23723029,273.8981,268.18277,73098.875,899.77655,421.82892,0.0035971988,276.47223,-82.16886,7.2079787,-35.01697,0.0,0.15,-82.16886,0.0,0.0,0.0,0.0,0.0,0.0,282.20963,284.86685,284.99863,285.0,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01 03:00:00,278.68488,0.0,0.0,0.0,50.715996,1.7235452,0.0,0.0,263.35364,327.6161,0.0,0.0,0.0,0.9001821,0.26041153,274.3456,269.31238,73098.875,906.0585,459.5166,0.0039193504,276.39462,-72.70804,22.152588,-32.649883,0.0,0.15,-72.70804,0.0,0.0,0.0,0.0,0.0,0.0,281.5165,284.78937,284.99738,285.0,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01 04:00:00,277.9855,0.0,0.0,0.0,53.846077,1.4805057,0.0,0.0,260.22766,324.8153,0.0,0.0,0.0,0.9087697,0.24241269,274.04846,269.45926,73098.875,862.8848,464.62964,0.0039630663,275.802,-71.45139,8.919528,-29.508854,0.0,0.15,-71.45139,0.0,0.0,0.0,0.0,0.0,0.0,280.86554,284.69925,284.99557,285.0,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01 05:00:00,277.7857,0.0,0.0,0.0,52.75317,1.5864747,0.0,0.0,258.47336,322.91144,0.0,0.0,0.0,0.91582674,0.22746663,273.7801,269.00183,73098.875,850.8875,448.87012,0.0038283325,275.39694,-68.376595,15.125915,-28.961798,0.0,0.15,-68.376595,0.0,0.0,0.0,0.0,0.0,0.0,280.27463,284.59836,284.99316,284.99997,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01 06:00:00,277.78583,0.0,0.0,0.0,55.13834,1.1913445,0.0,0.0,259.36255,321.8159,0.0,0.0,0.0,0.9122979,0.2349579,273.99573,269.58847,73098.875,850.8947,469.16925,0.004001881,275.16306,-63.912468,15.505312,-21.364456,0.0,0.15,-63.912468,0.0,0.0,0.0,0.0,0.0,0.0,279.7561,284.48874,284.99014,284.99997,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01 07:00:00,278.28574,0.0,0.0,0.0,54.189495,2.4201732,1.7682915,0.2652437,332.72833,332.84113,45.746086,0.0,45.746086,0.038654484,1.0,274.33456,269.82312,73098.875,881.1915,477.5132,0.0040732287,277.4901,-28.332872,79.5127,-27.388641,0.0,0.15,-28.332872,0.0,0.0,0.0,0.0,0.0,0.0,279.65475,284.38058,284.98648,284.99994,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01 08:00:00,280.98413,0.0,0.0,0.0,40.008293,2.4052527,123.845856,18.576878,338.4213,350.5927,307.19452,222.01291,85.181595,0.40315124,0.9488273,275.12234,268.27402,73098.875,1061.699,424.76767,0.0036223144,281.11823,18.298246,102.28107,-48.188633,0.0,0.15,18.298246,0.0,0.0,0.0,0.0,0.0,0.0,280.07544,284.28613,284.98227,284.9999,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01 09:00:00,283.5832,0.0,0.0,0.0,30.428337,2.3638153,341.49637,51.224453,314.10272,375.6783,513.6634,408.91107,104.752335,0.6648252,0.672979,275.9766,266.99152,73098.875,1265.5092,385.0734,0.003283136,286.0173,74.29415,102.981125,-79.54288,0.0,0.15,74.29415,0.0,0.0,0.0,0.0,0.0,0.0,281.0998,284.21912,284.9777,284.99988,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01 10:00:00,283.48434,0.0,0.0,0.0,30.391027,3.42026,572.2855,85.84283,288.52252,390.38593,680.14996,563.31537,116.83458,0.8414108,0.37802505,275.89963,266.88968,73098.875,1257.1715,382.06735,0.0032574555,288.77646,95.98527,4.57918,-146.03656,-0.0,0.15,95.98527,0.0,0.0,0.0,0.0,0.0,0.0,282.31738,284.18317,284.97296,284.99985,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01 11:00:00,283.58466,0.0,0.0,0.0,37.389194,5.403894,784.34656,117.651985,281.33255,399.84586,785.9555,662.68335,123.27218,0.9979529,0.04323459,276.83844,269.70255,73098.875,1265.6334,473.2101,0.004036433,290.51022,102.438965,-110.55118,-194.7893,-0.0,0.15,102.438965,0.0,0.0,0.0,0.0,0.0,0.0,283.55017,284.1775,284.96823,284.9998,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01 12:00:00,283.38528,0.0,0.0,0.0,46.90441,4.7193756,824.6768,123.70152,284.5236,408.18222,824.6768,699.48145,125.19538,1.0,0.0384,277.81335,272.57822,73098.875,1248.8638,585.7722,0.0049994932,292.01273,105.81176,-157.08632,-203.01016,-0.0,0.15,105.81176,0.0,0.0,0.0,0.0,0.0,0.0,284.76425,284.2006,284.96365,284.99973,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01 13:00:00,283.88492,0.0,0.0,0.0,51.152145,3.9175677,797.4199,119.61298,288.75198,414.68365,797.4199,672.413,125.00684,1.0,0.0384,278.7179,274.22812,73098.875,1291.2611,660.50775,0.005639538,293.16864,105.08413,-161.41096,-210.00635,-0.0,0.15,105.08413,0.0,0.0,0.0,0.0,0.0,0.0,285.9159,284.25,284.95944,284.99966,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01 14:00:00,283.6851,0.0,0.0,0.0,57.221413,4.143168,699.4132,104.91198,289.55313,407.51538,699.4132,583.06366,116.34955,1.0,0.0384,279.24457,275.60306,73098.875,1274.154,729.0889,0.006227313,291.8934,74.73963,-263.6128,-226.9157,-0.0,0.15,74.73963,0.0,0.0,0.0,0.0,0.0,0.0,286.67743,284.31558,284.95566,284.9996,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01 15:00:00,282.78555,0.0,0.0,0.0,64.59475,4.42747,546.00494,81.90074,286.52832,393.6449,546.00494,440.71048,105.29449,1.0,0.0384,279.26724,276.45874,73098.875,1199.5901,774.8722,0.006619931,289.3773,33.757587,-305.32352,-199.46515,-0.0,0.15,33.757587,0.0,0.0,0.0,0.0,0.0,0.0,286.9482,284.3852,284.95236,284.99954,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01 16:00:00,282.28522,0.0,0.0,0.0,67.89127,4.5697207,85.856316,12.878448,282.5247,358.63837,85.856316,0.0,85.856316,1.0,0.0384,279.1655,276.68515,73098.875,1159.7993,787.4025,0.0067274184,282.71735,-52.90053,-373.48578,-153.35684,-0.0,0.15,-52.90053,0.0,0.0,0.0,0.0,0.0,0.0,286.23923,284.43558,284.94937,284.99945,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01 17:00:00,281.0855,0.0,0.0,0.0,74.26363,3.8585775,56.109997,8.416499,277.8917,350.6604,56.109997,0.0,56.109997,1.0,0.0384,278.7094,276.80188,73098.875,1069.0721,793.93176,0.0067834333,281.13177,-63.860912,-74.09698,-55.450287,-0.0,0.15,-63.860912,0.0,0.0,0.0,0.0,0.0,0.0,285.44208,284.46536,284.9466,284.9994,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01 18:00:00,279.88577,0.0,0.0,0.0,80.011635,3.7311792,0.0,0.0,312.3495,345.5405,0.0,0.0,0.0,0.5953642,0.76497316,278.124,276.69275,73098.875,984.6402,787.8267,0.0067310575,280.09995,-66.79541,-50.94493,-39.248425,-0.0,0.15,-66.79541,0.0,0.0,0.0,0.0,0.0,0.0,284.64972,284.47534,284.94388,284.9993,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01 19:00:00,279.48563,0.0,0.0,0.0,80.971985,3.7398071,0.0,0.0,311.7317,343.3849,0.0,0.0,0.0,0.5851124,0.77740175,277.83447,276.4713,73098.875,957.81683,775.5633,0.006625859,279.66208,-62.36321,-23.620043,-30.910648,-0.0,0.15,-62.36321,0.0,0.0,0.0,0.0,0.0,0.0,283.94357,284.4683,284.94116,284.9992,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01 20:00:00,279.5852,0.0,0.0,0.0,78.53837,3.328657,0.0,0.0,311.41232,342.51053,0.0,0.0,0.0,0.5894617,0.77216506,277.7086,276.13846,73098.875,964.4301,757.44763,0.0064704833,279.4839,-55.76199,-5.094638,-28.277233,-0.0,0.15,-55.76199,0.0,0.0,0.0,0.0,0.0,0.0,283.34323,284.4473,284.93835,284.9991,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01 21:00:00,279.1853,0.0,0.0,0.0,79.27922,3.025469,0.0,0.0,308.34512,340.40173,0.0,0.0,0.0,0.59838533,0.7612542,277.40112,275.8816,73098.875,938.10675,743.72375,0.006352795,279.05267,-53.646877,-13.267472,-27.700882,-0.0,0.15,-53.646877,0.0,0.0,0.0,0.0,0.0,0.0,282.793,284.41403,284.93536,284.99902,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01 22:00:00,279.0853,0.0,0.0,0.0,79.046394,2.5562572,0.0,0.0,308.4127,339.40842,0.0,0.0,0.0,0.59375006,0.7669496,277.2868,275.7431,73098.875,931.6242,736.41534,0.0062901285,278.84888,-49.315105,-2.6304953,-23.556398,0.0,0.15,-49.315105,0.0,0.0,0.0,0.0,0.0,0.0,282.31485,284.37064,284.93213,284.9989,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01 23:00:00,278.88528,0.0,0.0,0.0,80.7522,3.4510877,0.0,0.0,309.09482,338.38705,0.0,0.0,0.0,0.5819818,0.78113824,277.24954,275.84775,73098.875,918.7762,741.93195,0.0063374303,278.6389,-45.96249,-3.6042485,-23.594185,0.0,0.15,-45.96249,0.0,0.0,0.0,0.0,0.0,0.0,281.89407,284.3188,284.92862,284.9988,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-02 00:00:00,278.9851,0.0,0.0,0.0,79.04236,2.2278304,0.0,0.0,309.49847,337.9494,0.0,0.0,0.0,0.58131737,0.78192765,277.19266,275.64496,73098.875,925.16785,731.2745,0.006246051,278.54874,-41.82854,3.4307623,-19.879324,0.0,0.15,-41.82854,0.0,0.0,0.0,0.0,0.0,0.0,281.53647,284.2603,284.92477,284.9987,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-02 01:00:00,278.48523,0.099800386,0.0,0.099800386,82.36726,1.8043091,0.0,0.0,309.32904,336.69046,0.0,0.0,0.0,0.5654985,0.80035675,277.01196,275.735,73098.875,893.5447,735.9883,0.006286467,278.28897,-40.605118,-3.513865,-17.09233,-0.0073578493,0.15,-40.605118,0.0,0.0,0.0,0.099800386,0.0,0.0,281.2062,284.19604,284.9206,284.99857,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-02 02:00:00,277.98523,0.99681383,0.0,0.99681383,86.54902,1.3749752,0.0,0.0,311.30142,336.03165,0.0,0.0,0.0,0.5316411,0.8374363,276.88876,275.9396,73098.875,862.86884,746.80457,0.0063792123,278.1527,-38.17919,-3.650764,-12.487954,-0.3515203,0.15,-38.17919,0.0,0.0,0.0,0.99681383,0.0,0.0,280.91528,284.12717,284.91602,284.99844,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-02 03:00:00,277.28537,0.79396033,0.0,0.79396033,88.61056,3.0620012,0.0,0.0,309.573,332.9793,0.0,0.0,0.0,0.51869184,0.8507658,276.38327,275.5807,73098.875,821.48883,727.92584,0.006217341,277.51892,-42.46634,-27.810495,-19.015022,-0.7995795,0.15,-42.46634,0.0,0.0,0.0,0.79396033,0.0,0.0,280.5865,284.0529,284.91104,284.99832,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-02 04:00:00,275.68573,5.4816947,0.0,5.4816947,94.19309,2.2462535,0.0,0.0,302.58472,327.22293,0.0,0.0,0.0,0.5168756,0.85259765,275.25607,274.85062,73098.875,733.4064,690.8181,0.005899261,276.31165,-53.450287,-41.561268,-16.986116,-11.667943,0.15,-53.450287,0.0,0.0,0.0,5.4816947,0.0,0.0,280.1463,283.9708,284.9056,284.99817,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-02 05:00:00,273.6864,2.6879148,1.2461005,1.4418142,100.0,0.7500371,0.0,0.0,294.92337,312.50125,0.0,0.0,0.0,0.50849706,0.86092824,273.6864,273.6864,73098.875,635.09235,635.09235,0.0054218215,273.15,-63.83643,1.1460726,1.2547472,1.2879106,0.85,-78.11246,0.82422274,0.004602947,0.538354,1.8652861,-0.0015940418,0.0,279.4463,283.87503,284.89966,284.99802,273.15,273.15,273.15,0.004602947,0.0,0.0,179.06413,,,0.75458217,0.0,0.0,0.06964054,0.0,0.0
2019-10-02 06:00:00,273.0867,0.0,0.0,0.0,100.0,0.47564602,0.0,0.0,291.77084,312.50125,0.0,0.0,0.0,0.5063541,0.8630272,273.0867,273.0867,73098.875,607.53326,607.53326,0.0051858067,273.15,-65.49483,-0.085959814,-0.10653281,-0.0,0.84850377,-75.45712,0.3149517,0.0016628585,0.48041597,0.5091358,0.00013527262,0.0,278.8036,283.7674,284.8931,284.99786,273.15,273.15,273.15,0.0016628585,0.0,0.0,189.40376,,,0.30548933,0.0,0.0,0.009462351,0.0,0.0
2019-10-02 07:00:00,273.18658,0.09939892,0.09576256,0.003636362,100.0,0.42696768,0.54840076,0.46450365,308.98282,318.2729,52.93113,0.0,52.93113,0.010360647,1.0,273.18658,273.18658,73098.875,612.4116,612.4116,0.0052275797,274.4026,-49.73175,1.5708355,0.04803805,0.0021980735,0.84701496,-49.73175,7.127913e-05,4.0907653e-07,0.40125188,0.41434032,-6.1002556e-05,0.0,278.47348,283.6557,284.8859,284.99768,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-02 08:00:00,273.28653,0.2995999,0.2586911,0.040908784,100.0,0.5549143,19.766026,16.771547,309.8671,321.44437,321.05853,215.8529,105.205635,0.061565176,1.0,273.28653,273.28653,73098.875,616.8895,616.8895,0.0052659255,275.08362,-39.0764,-0.68860924,-1.989222,-0.22142345,0.84850377,-39.0764,0.0,0.0,0.2586911,0.2995999,0.0025262835,0.0,278.27267,283.54315,284.8781,284.9975,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-02 09:00:00,273.88626,0.6983134,0.29497457,0.40333885,97.68776,1.4048303,39.54774,33.556408,312.63928,320.29547,537.564,399.18674,138.3773,0.073568426,1.0,273.7276,273.56393,73098.875,644.36707,629.4678,0.0053736474,274.8375,-39.31999,-5.7723475,-7.05417,-0.7940732,0.84850377,-39.31999,0.0,0.0,0.29497457,0.6983134,0.008963172,0.0,278.07327,283.42978,284.8697,284.9973,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-02 10:00:00,274.6855,0.4983118,0.16577691,0.33253488,87.898895,0.4,65.59174,55.65484,315.96246,326.54532,715.0883,551.9988,163.08955,0.09172537,1.0,273.81732,272.9073,73098.875,682.6618,600.0522,0.0051217503,276.1685,-22.393028,1.3385437,-2.4697883,-0.15733734,0.84850377,-22.393028,0.0,0.0,0.16577691,0.4983118,0.0031402549,0.0,278.06738,283.32016,284.8607,284.9971,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-02 11:00:00,275.38522,0.0,0.0,0.0,81.916275,1.4074157,127.68178,19.152267,319.48917,342.4572,836.5724,653.7154,182.857,0.1526249,1.0,274.04065,272.63034,73098.875,717.82263,588.01355,0.0050186813,279.473,17.575016,21.617386,-16.234493,-0.0,0.15,17.575016,0.0,0.0,0.0,0.0,0.0,0.096191876,278.5045,283.2246,284.8512,284.9969,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-02 12:00:00,275.48526,0.19981539,0.019533636,0.18028176,80.83087,1.6802441,220.0057,186.67566,321.2381,332.29498,883.7777,693.7695,190.00821,0.24893783,1.0,274.05225,272.54596,73098.875,722.97815,584.3895,0.0049876566,277.37622,-13.968901,-28.93267,-42.797714,-0.89650637,0.84850377,-13.968901,0.0,0.0,0.019533636,0.19981539,0.054452203,0.0,278.56406,283.13376,284.84125,284.99664,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-02 13:00:00,276.4853,0.0,0.0,0.0,76.836174,1.8849337,298.52863,44.779293,322.27698,363.87216,852.2786,668.11,184.16862,0.35027117,0.98118657,274.6744,272.8262,73098.875,776.33325,596.50476,0.0050913775,283.7432,64.75758,62.632782,-25.052721,-0.0,0.15,64.75758,0.0,0.0,0.0,0.0,0.0,0.1927949,279.49854,283.06802,284.83096,284.9964,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-02 14:00:00,275.98572,0.09951367,0.0,0.09951367,79.90451,2.1241152,278.93582,41.840374,320.32062,358.96255,739.93494,579.74646,160.18845,0.37697345,0.9658292,274.45157,272.87628,73098.875,749.26044,598.6929,0.005110112,282.78122,41.044983,-112.58736,-78.32134,-0.89634997,0.15,41.044983,0.0,0.0,0.0,0.09951367,0.0,0.0,280.1219,283.0192,284.8205,284.99612,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-02 15:00:00,275.08575,0.49892533,0.027223218,0.4717021,86.44073,1.6030824,337.11533,286.0436,293.93088,335.264,576.2839,437.18246,139.1014,0.5849814,0.7775587,274.09543,273.0721,73098.875,702.5837,607.3185,0.0051839673,277.99374,-26.314024,-56.714394,-65.0745,-4.3527207,0.84850377,-26.314024,0.0,0.0,0.027223218,0.49892533,0.08276772,0.0,279.9602,282.96814,284.80978,284.99585,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-02 16:00:00,274.6859,0.39908955,0.20295815,0.1961314,85.48673,0.8759691,79.42264,67.3904,261.88895,318.32846,98.07428,0.0,98.07428,0.80982125,0.4372291,273.64145,272.5276,73098.875,682.6823,583.6028,0.0049809213,274.41455,-65.44084,-17.122648,-16.805798,-1.2685658,0.84850377,-65.44084,0.0,0.0,0.20295815,0.39908955,0.021368027,0.0,279.3654,282.90475,284.79883,284.99554,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-02 17:00:00,274.0861,0.29932055,0.29932055,0.0,86.24385,1.8211097,64.53876,54.76138,245.50772,312.50125,65.507355,0.0,65.507355,0.98521394,0.07305432,273.12854,272.0584,73098.875,653.75964,563.82745,0.00481165,273.15,-71.52237,4.8490877,-5.870876,-0.0037477333,0.84850377,-75.738945,0.1738825,0.0010011122,0.1431453,0.11797717,0.0074608964,0.0,278.67947,282.8273,284.78748,284.99524,273.15,273.15,273.15,0.0010011122,0.0,0.0,173.68933,,,0.15988044,0.0,0.0,0.014002048,0.0,0.0
2019-10-02 18:00:00,274.3857,0.19978042,0.19978042,0.0,82.36843,1.2207307,0.0,0.0,284.22714,312.57495,0.0,0.0,0.0,0.60469246,0.7534074,273.13593,271.72845,73098.875,668.069,550.27795,0.0046956893,273.1661,-62.61988,4.3420196,-5.063893,-0.001638712,0.84701496,-62.61988,0.0,0.0,0.35966086,0.37366292,0.0064369645,0.02161501,278.16827,282.7404,284.7757,284.9949,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-02 19:00:00,274.48547,0.0,0.0,0.0,80.81133,1.6129013,0.0,0.0,284.12692,318.45798,0.0,0.0,0.0,0.6077984,0.74950224,273.11786,271.56757,73098.875,672.8943,543.77484,0.00464004,274.44244,-46.58573,25.589027,-6.905161,0.0,0.15,-46.58573,0.0,0.0,0.0,0.0,0.0,0.03283102,277.85602,282.64902,284.7635,284.99454,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-02 20:00:00,273.6858,0.4984744,0.4984744,0.0,86.34395,2.5269563,0.0,0.0,283.48566,312.50125,0.0,0.0,0.0,0.59356725,0.767173,272.77063,271.68066,73098.875,635.06366,548.33905,0.0046790973,273.15,-51.174126,3.856775,-10.852255,-0.11031378,0.84850377,-55.620693,0.37858838,0.002223157,0.16224511,0.106099226,0.013786793,0.0,277.4527,282.55124,284.75076,284.99417,273.15,273.15,273.15,0.002223157,0.0,0.0,170.29314,,,0.33607277,0.0,0.0,0.04251558,0.0,0.0
2019-10-02 21:00:00,272.98566,0.3984027,0.3984027,0.0,90.51905,3.7674863,0.0,0.0,287.95355,312.50125,0.0,0.0,0.0,0.53188574,0.83717996,272.38937,271.62976,73098.875,602.49445,545.37225,0.0046537095,273.15,-43.99943,-1.7681762,-17.001709,-0.17677338,0.84701496,-47.775745,0.75540453,0.0048396513,0.00544394,0.0,0.021586517,0.0,277.1512,282.44965,284.73758,284.99377,273.15,273.15,273.15,0.0048396513,0.0,0.0,156.08658,,,0.72709084,0.0,0.0,0.028313681,0.0,0.0
2019-10-02 22:00:00,271.98566,0.8979873,0.8979873,0.0,91.1847,4.0523567,0.0,0.0,284.39557,307.91922,0.0,0.0,0.0,0.5271072,0.842157,271.4562,270.73965,73098.875,554.6338,505.74115,0.004314647,272.1432,-41.47011,-25.219742,-29.494116,-0.887248,0.85,-50.616714,1.6159753,0.011281403,0.0,0.0,0.037416562,0.0,276.82706,282.34384,284.72385,284.99338,271.91336,273.15,273.15,0.011281403,0.0,0.0,143.2424,,,1.6159753,0.0,0.0,0.0,0.0,0.0
2019-10-02 23:00:00,271.3852,0.19904384,0.19904384,0.0,85.651634,4.244527,0.0,0.0,278.67477,303.89716,0.0,0.0,0.0,0.54869854,0.8191584,270.5414,269.3122,73098.875,527.5867,451.88663,0.00385412,271.25012,-43.8794,-20.13238,-32.436703,-0.1859787,0.84937567,-75.52611,1.7738901,0.012490473,0.0,0.0,0.041129015,0.0,276.23392,282.2276,284.70953,284.99292,268.82132,273.15,273.15,0.012490473,0.0,0.0,142.01945,,,1.7738901,0.0,0.0,0.0,0.0,0.0
2019-10-03 00:00:00,270.08517,0.19946013,0.19946013,0.0,85.73974,5.051617,0.0,0.0,274.01312,298.29987,0.0,0.0,0.0,0.5414027,0.82707644,269.2981,268.04868,73098.875,473.1016,405.63608,0.003458822,269.9924,-44.661884,-35.32733,-40.926018,-0.22711937,0.8487526,-72.78444,1.921513,0.01376985,0.0,0.0,0.051837236,0.0,275.6933,282.10257,284.6946,284.99246,268.3248,273.15,273.15,0.01376985,0.0,0.0,139.54495,,,1.921513,0.0,0.0,0.0,0.0,0.0
2019-10-03 01:00:00,269.0852,0.09972099,0.09972099,0.0,83.35905,3.0166996,0.0,0.0,266.48917,294.9199,0.0,0.0,0.0,0.56534654,0.8005304,268.21002,266.70053,73098.875,434.7396,362.39478,0.0030894151,269.22433,-45.899746,-14.64247,-22.633104,-0.10368187,0.8481308,-68.94966,1.9925905,0.014402876,0.0,0.0,0.028643487,0.0,275.2146,281.9705,284.679,284.992,268.10995,273.15,273.15,0.014402876,0.0,0.0,138.34671,,,1.9925905,0.0,0.0,0.0,0.0,0.0
2019-10-03 02:00:00,268.08545,0.0,0.0,0.0,81.192955,3.8424263,0.0,0.0,257.26367,289.96176,0.0,0.0,0.0,0.6040386,0.7542261,267.14517,265.3834,73098.875,399.24292,324.15714,0.0027628918,268.08557,-52.413567,-25.45075,-31.308832,-0.0,0.8475104,-70.87541,1.9530002,0.0140018575,0.0,0.0,0.039590262,0.0,274.73022,281.83145,284.6627,284.9915,267.47867,273.15,273.15,0.0140018575,0.0,0.0,139.4815,,,1.9530002,0.0,0.0,0.0,0.0,0.0
2019-10-03 03:00:00,267.38522,0.0,0.0,0.0,81.241295,2.6498232,0.0,0.0,245.4029,286.98242,0.0,0.0,0.0,0.67059565,0.66472626,266.48236,264.70712,73098.875,375.97827,305.44962,0.0026031896,267.39426,-54.72813,-10.7524185,-17.547998,-0.0,0.8468912,-69.15172,1.9308236,0.01373336,0.0,0.0,0.022176705,0.0,274.28094,281.68652,284.64566,284.99097,267.2211,273.15,273.15,0.01373336,0.0,0.0,140.59367,,,1.9308236,0.0,0.0,0.0,0.0,0.0
2019-10-03 04:00:00,267.1852,0.19975016,0.19975016,0.0,79.99616,3.2507253,0.0,0.0,242.49443,284.4696,0.0,0.0,0.0,0.68422765,0.6448584,266.232,264.31555,73098.875,369.5646,295.6375,0.002519438,266.807,-52.63393,-7.5532365,-18.519794,-0.13542831,0.84627336,-62.818203,2.1071727,0.015694194,0.0,0.0,0.023400955,0.0,273.91653,281.53793,284.62787,284.99042,267.20297,273.15,273.15,0.015694194,0.0,0.0,134.26448,,,2.1071727,0.0,0.0,0.0,0.0,0.0
