time,temp,precip,snowfall,rainfall,rel_hum,wind_speed,sw_in,sw_out,lw_in,lw_out,sw_in_clearsky,dir_in_clearsky,diff_in_clearsky,cloud_factor,cloud_fraction,wet_bulb_temp,dew_point_temp,atmos_press,sat_vap_press,vap_press,spec_hum,surface_temp,surface_heat_flux,sens_heat_flux,lat_heat_flux,advective_heat_flux,surface_albedo,soil_heat_flux,swe,snow_depth,melt,runoff,sublimation,evapotranspiration,soil_temp0,soil_temp1,soil_temp2,soil_temp3,snow_temp0,snow_temp1,snow_temp2,snow_thickness0,snow_thickness1,snow_thickness2,snow_density0,snow_density1,snow_density2,ice_content0,ice_content1,ice_content2,liquid_water_content0,liquid_water_content1,liquid_water_content2
2019-10-01 00:00:00,276.03046,0.0,0.0,0.0,35.344723,2.7553425,0.0,0.0,235.66254,324.51993,0.0,0.0,0.0,0.94938457,0.15447839,270.734,262.26642,68064.35,751.6502,265.66867,0.002431377,275.73926,-115.79156,-284.2682,-143.07884,-0.0,0.15,-115.79156,0.0,0.0,0.0,0.0,0.0,0.0,281.41492,284.76294,284.99576,284.99997,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01 03:00:00,276.01605,0.0,0.0,0.0,39.927757,1.8836801,0.0,0.0,237.82108,316.15802,0.0,0.0,0.0,0.93565726,0.18471806,271.12112,263.78378,68064.35,750.8803,299.80966,0.0027443534,273.9456,-93.392746,-16.171112,-47.494026,0.0,0.15,-93.392746,0.0,0.0,0.0,0.0,0.0,0.0,278.9278,284.3846,284.9849,284.9999,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01 06:00:00,276.23935,0.0,0.0,0.0,44.38684,3.807049,0.0,0.0,240.4125,315.40402,0.0,0.0,0.0,0.93021154,0.19656743,271.67392,265.33282,68064.35,762.8995,338.62695,0.0031003428,273.7821,-64.33892,45.86236,-43.32469,0.0,0.15,-64.33892,0.0,0.0,0.0,0.0,0.0,0.0,277.5959,283.9552,284.96664,284.99976,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01 09:00:00,277.00665,0.0,0.0,0.0,40.861595,4.0352693,110.228065,16.53421,278.63843,328.8924,165.80006,62.80645,102.99362,0.6648252,0.672979,271.948,264.96942,68064.35,805.50214,329.14102,0.003013334,276.66342,-11.659118,138.94511,-44.143753,0.0,0.15,-11.659118,0.0,0.0,0.0,0.0,0.0,0.0,278.0055,283.5946,284.94244,284.9995,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01 12:00:00,276.82788,0.16505305,0.0,0.16505305,81.06245,2.9174166,316.74026,47.51104,250.10458,351.74588,316.74026,199.52867,117.2116,1.0,0.0384,275.28543,273.89478,68064.35,795.3926,644.7647,0.005913299,281.3491,41.806812,79.84728,-18.263597,0.010506052,0.15,41.806812,0.0,0.0,0.0,0.16505305,0.0,0.0,279.97906,283.3993,284.9154,284.9991,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01 15:00:00,277.16394,0.0,0.0,0.0,86.81715,1.1396604,265.93155,39.88973,253.25693,360.34378,265.93155,161.72424,104.2073,1.0,0.0384,276.08673,275.1754,68064.35,814.48914,707.1162,0.0064873947,283.05286,38.43287,-15.938767,-32.087486,-0.0,0.15,38.43287,0.0,0.0,0.0,0.0,0.0,0.16505305,281.58752,283.32877,284.88785,284.99863,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01 18:00:00,275.85074,0.083181866,0.0,0.083181866,94.65968,0.9429609,0.0,0.0,296.18134,333.1668,0.0,0.0,0.0,0.5529902,0.81443083,275.43982,275.0833,68064.35,742.08997,702.46,0.0064445096,277.55798,-50.38367,-67.801025,-39.267002,-0.23186785,0.15,-50.38367,0.0,0.0,0.0,0.083181866,0.0,0.0,280.24396,283.1754,284.85825,284.998,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01 21:00:00,275.4718,0.24988782,0.0,0.24988782,94.65069,1.50216,0.0,0.0,293.2724,327.227,0.0,0.0,0.0,0.5613446,0.8050794,275.06598,274.7055,68064.35,722.2828,683.6456,0.006271245,276.3125,-49.15682,-28.379843,-15.103343,-0.20176408,0.15,-49.15682,0.0,0.0,0.0,0.24988782,0.0,0.0,279.0823,282.95944,284.8256,284.9972,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-02 00:00:00,275.02026,0.34958452,0.0,0.34958452,95.286,1.3085561,0.0,0.0,292.4247,324.18,0.0,0.0,0.0,0.551845,0.8156975,274.66898,274.3495,68064.35,699.2891,666.3247,0.0061117653,275.66702,-42.703007,-14.402445,-9.206767,-0.17484353,0.15,-42.703007,0.0,0.0,0.0,0.34958452,0.0,0.0,278.23523,282.7077,284.7893,284.99625,273.15,273.15,273.15,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-02 03:00:00,273.5266,0.99281144,0.99281144,0.0,94.57574,1.5777909,0.0,0.0,287.17532,312.50125,0.0,0.0,0.0,0.5382663,0.8304342,273.14832,272.762,68064.35,627.7614,593.70996,0.0054435143,273.15,-48.869305,1.5769844,-1.8550234,-0.00032494683,0.8455336,-61.085556,0.272909,0.0015695409,0.75228196,0.71283346,0.007068973,0.0,276.89163,282.39075,284.74835,284.99512,273.15,273.15,273.15,0.0015695409,0.0,0.0,173.87822,,,0.26159003,0.0,0.0,0.011318951,0.0,0.0
2019-10-02 06:00:00,271.8433,4.999295,4.999295,0.0,96.88934,2.1257546,0.0,0.0,278.02603,304.25955,0.0,0.0,0.0,0.5503451,0.8173507,271.65234,271.41565,68064.35,548.10956,531.05975,0.0048673977,271.33093,-22.90602,-17.743803,-11.756703,-1.4558598,0.85,-40.99659,5.2274656,0.038422946,0.0,0.0,0.04473876,0.0,276.2949,282.06427,284.70264,284.99377,270.33112,273.15,273.15,0.038422946,0.0,0.0,136.05061,,,5.2274656,0.0,0.0,0.0,0.0,0.0
2019-10-02 09:00:00,271.60635,0.08821865,0.08821865,0.0,96.28772,3.2441227,12.324485,10.452775,301.25076,306.5632,167.42966,56.818848,110.61082,0.073609926,1.0,271.38068,271.09564,68064.35,537.4059,517.45593,0.004742353,271.84308,-12.299009,6.8286295,-1.7445393,0.00085291907,0.8481308,-32.838665,5.309047,0.037976336,0.0,0.0,0.006637331,0.0,275.9845,281.748,284.65247,284.99222,271.07043,273.15,273.15,0.037976336,0.0,0.0,139.79881,,,5.309047,0.0,0.0,0.0,0.0,0.0
2019-10-02 12:00:00,271.55408,0.36522907,0.36522907,0.0,91.34051,7.8035283,81.590546,69.047905,301.04944,305.00696,327.33826,194.39091,132.94733,0.24925455,1.0,271.02527,270.3355,68064.35,535.0697,488.73538,0.0044784206,271.4974,-13.913147,-13.239298,-32.160885,-0.058077782,0.84627336,-31.493536,5.551921,0.038907338,0.0,0.0,0.12235503,0.0,275.71613,281.44354,284.5982,284.99045,270.91293,273.15,273.15,0.038907338,0.0,0.0,142.69598,,,5.551921,0.0,0.0,0.0,0.0,0.0
2019-10-02 15:00:00,272.64258,0.061244823,0.061244823,0.0,84.38729,4.8537607,159.45026,134.64417,276.46973,306.38303,273.9262,156.82329,117.10292,0.582092,0.7810071,271.63153,270.34796,68064.35,585.6663,494.22797,0.004528889,271.80313,-11.655859,18.750477,-12.848989,0.00159711,0.8444274,-28.202818,5.564238,0.037904803,0.0,0.0,0.04892785,0.0,275.5464,281.15613,284.54025,284.9884,271.23343,273.15,273.15,0.037904803,0.0,0.0,146.79506,,,5.564238,0.0,0.0,0.0,0.0,0.0
2019-10-02 18:00:00,272.01617,0.06254368,0.06254368,0.0,77.00256,8.903209,0.0,0.0,245.54095,297.99432,0.0,0.0,0.0,0.7739966,0.5009752,270.5533,268.52094,68064.35,556.04083,428.16568,0.00392208,269.92322,-22.821396,-39.604588,-72.8303,-0.01519929,0.84259295,-37.34666,5.3495946,0.035499778,0.0,0.0,0.27718702,0.0,275.0803,280.86438,284.4786,284.98608,269.7974,273.15,273.15,0.035499778,0.0,0.0,150.69374,,,5.3495946,0.0,0.0,0.0,0.0,0.0
2019-10-02 21:00:00,270.59454,0.20483235,0.20483235,0.0,92.50157,6.1,0.0,0.0,262.3583,296.9627,0.0,0.0,0.0,0.6212619,0.73226035,270.15717,269.55377,68064.35,493.80713,456.77936,0.0041848538,269.68933,-20.0701,7.158063,-4.2112203,0.009317136,0.84076995,-32.73773,5.5384183,0.036175005,0.0,0.0,0.016008673,0.0,274.77887,280.57947,284.4135,284.98346,269.99475,273.15,273.15,0.036175005,0.0,0.0,153.1007,,,5.5384183,0.0,0.0,0.0,0.0,0.0
2019-10-03 00:00:00,267.20663,0.73545426,0.73545426,0.0,95.21797,6.4,0.0,0.0,254.51213,285.51172,0.0,0.0,0.0,0.57503873,0.7893265,266.9717,266.57025,68064.35,370.24655,352.54126,0.003227987,267.05103,-29.645481,-89.039474,-47.532913,-0.38862985,0.8389583,-37.89792,6.0936866,0.041978598,0.0,0.0,0.18018591,0.0,274.32062,280.29025,284.345,284.98056,268.4335,273.15,273.15,0.041978598,0.0,0.0,145.16174,,,6.0936866,0.0,0.0,0.0,0.0,0.0
2019-10-03 03:00:00,264.30145,0.043916814,0.043916814,0.0,82.35122,9.921474,0.0,0.0,220.63809,271.00922,0.0,0.0,0.0,0.7281754,0.5772493,263.55676,261.8632,68064.35,287.53085,236.78516,0.0021666894,263.59326,-44.213398,-169.15341,-91.28978,-0.02983887,0.83715796,-50.04381,5.792377,0.03937295,0.0,0.0,0.34522656,0.0,273.5076,279.97357,284.2726,284.97736,266.2133,273.15,273.15,0.03937295,0.0,0.0,147.11565,,,5.792377,0.0,0.0,0.0,0.0,0.0
2019-10-03 06:00:00,263.72186,0.008422,0.008422,0.0,72.286766,9.7,0.0,0.0,208.7476,265.64856,0.0,0.0,0.0,0.79510194,0.4638573,262.58487,259.6968,68064.35,273.20453,197.4907,0.001806733,262.27997,-46.86867,-31.631096,-50.52709,-0.0016513602,0.8353688,-49.346962,5.609814,0.037425846,0.0,0.0,0.19098458,0.0,272.777,279.6375,284.19614,284.9738,265.71335,273.15,273.15,0.037425846,0.0,0.0,149.89145,,,5.609814,0.0,0.0,0.0,0.0,0.0
2019-10-03 09:00:00,264.26965,0.0,0.0,0.0,74.95137,9.027682,125.79943,104.86525,216.29256,269.8517,166.93202,52.678875,114.25314,0.7535967,0.5356619,263.20935,260.669,68064.35,286.72702,214.90582,0.0019662445,263.31134,-39.69317,74.91719,-16.43116,0.0,0.8335908,-38.73669,5.547679,0.036242668,0.0,0.0,0.062135365,0.0,272.75784,279.3253,284.1161,284.96988,266.87112,273.15,273.15,0.036242668,0.0,0.0,153.07039,,,5.547679,0.0,0.0,0.0,0.0,0.0
2019-10-03 12:00:00,266.81662,0.0,0.0,0.0,60.296585,6.947877,329.3203,273.9365,202.33377,277.42834,329.3203,191.46254,137.85776,1.0,0.0384,264.84647,260.43445,68064.35,358.00476,215.86465,0.0019750276,265.14044,-32.46731,100.83725,-23.382402,0.0,0.83182395,-31.396729,5.4590707,0.034950096,0.0,0.0,0.08860846,0.0,272.74902,279.04056,284.03308,284.96564,268.06204,273.15,273.15,0.034950096,0.0,0.0,156.19615,,,5.4590707,0.0,0.0,0.0,0.0,0.0
2019-10-03 15:00:00,269.08826,0.0,0.0,0.0,58.155968,5.077556,273.34308,226.89336,210.63924,283.6637,273.34308,152.93272,120.41037,1.0,0.0384,266.7438,262.12903,68064.35,434.8518,252.89227,0.0023142837,266.61783,-27.099606,74.31467,-20.121271,0.0,0.830068,-25.550272,5.3826766,0.033805203,0.0,0.0,0.07639405,0.0,272.7489,278.7813,283.94763,284.961,268.99088,273.15,273.15,0.033805203,0.0,0.0,159.22627,,,5.3826766,0.0,0.0,0.0,0.0,0.0
2019-10-03 18:00:00,267.85837,0.0,0.0,0.0,62.21359,4.9841466,0.0,0.0,214.63576,276.28598,0.0,0.0,0.0,0.870186,0.32165343,265.8753,261.8064,68064.35,391.5586,243.60265,0.002229157,264.86707,-40.367912,-6.8921103,-38.017036,0.0,0.82832307,-36.51075,5.2384853,0.032379366,0.0,0.0,0.14419137,0.0,272.7265,278.5436,283.86017,284.956,267.48712,273.15,273.15,0.032379366,0.0,0.0,161.78467,,,5.2384853,0.0,0.0,0.0,0.0,0.0
2019-10-03 21:00:00,266.7862,0.0,0.0,0.0,62.697083,5.6728897,0.0,0.0,211.50476,273.0921,0.0,0.0,0.0,0.86096454,0.33997208,264.9421,260.8853,68064.35,357.06567,223.86977,0.0020483606,264.09827,-43.277447,17.756433,-31.424252,0.0,0.8265889,-40.274796,5.119405,0.031216187,0.0,0.0,0.119080335,0.0,272.69373,278.32416,283.7711,284.9506,267.02872,273.15,273.15,0.031216187,0.0,0.0,163.9984,,,5.119405,0.0,0.0,0.0,0.0,0.0
2019-10-04 00:00:00,267.11002,0.0,0.0,0.0,43.42601,4.401689,0.0,0.0,204.34589,269.35144,0.0,0.0,0.0,0.92557657,0.2065871,264.22656,256.74896,68064.35,367.17828,159.45088,0.0014584191,263.1892,-49.209953,25.153667,-38.221256,0.0,0.82486564,-45.86663,4.974529,0.029957535,0.0,0.0,0.14487605,0.0,272.64484,278.11993,283.6807,284.94482,266.3388,273.15,273.15,0.029957535,0.0,0.0,166.05267,,,4.974529,0.0,0.0,0.0,0.0,0.0
2019-10-04 03:00:00,268.69852,0.0,0.0,0.0,21.605902,4.3417993,0.0,0.0,203.8393,268.89096,0.0,0.0,0.0,0.9629095,0.12416641,264.24332,250.1171,68064.35,420.68228,90.892204,0.00083102984,263.07666,-49.937046,63.30449,-51.629227,0.0,0.82315314,-47.049294,4.7785726,0.028431788,0.0,0.0,0.19595632,0.0,272.58624,277.9286,283.58923,284.93866,266.2945,273.15,273.15,0.028431788,0.0,0.0,168.07147,,,4.7785726,0.0,0.0,0.0,0.0,0.0
2019-10-04 06:00:00,269.7351,0.020976532,0.020976532,0.0,36.01367,5.04834,0.0,0.0,210.99326,275.40683,0.0,0.0,0.0,0.9482891,0.15691106,265.9415,256.89468,68064.35,459.3347,165.4233,0.0015130962,264.65613,-40.77815,111.924835,-32.612114,0.011685033,0.82145125,-38.15666,4.6756644,0.027616443,0.0,0.0,0.123884305,0.0,272.54303,277.74985,283.497,284.9321,267.5172,273.15,273.15,0.027616443,0.0,0.0,169.30728,,,4.6756644,0.0,0.0,0.0,0.0,0.0
2019-10-04 09:00:00,271.54413,0.02182617,0.02182617,0.0,42.355164,4.1251674,59.11011,48.456104,295.92834,294.41733,160.71861,47.35884,113.359764,0.36778638,0.9713392,267.81903,260.4792,68064.35,534.6259,226.44168,0.0020719229,269.10956,-13.821421,125.07391,-20.045578,0.013423346,0.81975996,-12.42206,4.6212287,0.027064912,0.0,0.0,0.07626212,0.0,272.56906,277.58734,283.40427,284.92514,270.91055,273.15,273.15,0.027064912,0.0,0.0,170.74612,,,4.6212287,0.0,0.0,0.0,0.0,0.0
2019-10-04 12:00:00,271.37875,0.008164101,0.008164101,0.0,54.435837,6.6761365,260.61057,213.20009,233.93436,292.4515,319.82922,183.85953,135.96971,0.8148429,0.42800534,268.50046,263.44653,68064.35,527.3032,287.04193,0.0026272954,268.6592,-23.618408,32.482323,-68.807495,-0.00096690457,0.81807923,-18.954782,4.3676553,0.025330912,0.0,0.0,0.2617377,0.0,272.57388,277.4386,283.31128,284.91782,270.14337,273.15,273.15,0.025330912,0.0,0.0,172.42392,,,4.3676553,0.0,0.0,0.0,0.0,0.0
2019-10-04 15:00:00,270.9812,0.16472594,0.16472594,0.0,79.25642,6.139815,198.67952,162.20374,243.47382,296.70975,262.51315,144.94302,117.570145,0.7568364,0.5302315,269.728,267.8941,68064.35,510.07184,404.26465,0.0037026494,269.63187,-15.768277,54.19062,-6.4079065,0.03423371,0.81640893,-12.129376,4.508014,0.026347106,0.0,0.0,0.024367062,0.0,272.59564,277.30325,283.21832,284.9101,270.9956,273.15,273.15,0.026347106,0.0,0.0,171.1009,,,4.508014,0.0,0.0,0.0,0.0,0.0
2019-10-04 18:00:00,270.70743,0.07474874,0.07474874,0.0,74.80425,5.955741,0.0,0.0,239.30318,290.93344,0.0,0.0,0.0,0.7750821,0.49909657,269.19678,266.8743,68064.35,498.50555,372.90338,0.0034148162,268.30988,-26.337332,-3.9358528,-34.17858,-0.0063239234,0.81474906,-21.329617,4.452823,0.025981119,0.0,0.0,0.1299398,0.0,272.59076,277.17828,283.12552,284.90198,269.83334,273.15,273.15,0.025981119,0.0,0.0,171.38689,,,4.452823,0.0,0.0,0.0,0.0,0.0
2019-10-04 21:00:00,271.2033,0.0780063,0.0780063,0.0,74.657135,4.51653,0.0,0.0,239.1051,291.13922,0.0,0.0,0.0,0.792176,0.46907791,269.64682,267.32825,68064.35,519.634,387.94385,0.003552845,268.35733,-24.094122,35.553345,-5.968231,0.020278318,0.81309956,-19.984613,4.50813,0.026249059,0.0,0.0,0.022699317,0.0,272.58817,277.06256,283.03308,284.89346,269.99216,273.15,273.15,0.026249059,0.0,0.0,171.74445,,,4.50813,0.0,0.0,0.0,0.0,0.0
2019-10-05 00:00:00,270.34,0.24819006,0.24819006,0.0,75.95583,6.7872715,0.0,0.0,235.76733,289.66345,0.0,0.0,0.0,0.79078466,0.47155195,268.92603,266.7169,68064.35,483.35925,367.13956,0.0033619269,268.0166,-25.511911,29.92572,-19.626968,0.027444687,0.8114603,-21.252554,4.681725,0.027799526,0.0,0.0,0.07459484,0.0,272.58102,276.95493,282.94113,284.88458,269.75644,273.15,273.15,0.027799526,0.0,0.0,168.41025,,,4.681725,0.0,0.0,0.0,0.0,0.0
2019-10-05 03:00:00,268.67612,0.16051021,0.16051021,0.0,72.75772,5.38108,0.0,0.0,226.0194,282.4896,0.0,0.0,0.0,0.810198,0.43653953,267.1982,264.5559,68064.35,419.88107,305.4959,0.0027964918,266.34152,-35.42072,-14.765081,-34.53036,-0.025542408,0.80983126,-30.416609,4.7111793,0.028377727,0.0,0.0,0.13105594,0.0,272.54803,276.85278,282.8497,284.87534,268.49307,273.15,273.15,0.028377727,0.0,0.0,166.0168,,,4.7111793,0.0,0.0,0.0,0.0,0.0
2019-10-05 06:00:00,269.10547,0.1866354,0.1866354,0.0,78.673164,10.207827,0.0,0.0,234.10843,286.74094,0.0,0.0,0.0,0.7658198,0.51501906,267.93,265.97256,68064.35,435.4884,342.61252,0.0031369026,267.33798,-25.858942,103.54903,-0.7008396,0.05764572,0.8082124,-22.411802,4.895154,0.029844586,0.0,0.0,0.0026609024,0.0,272.5352,276.75677,282.75894,284.8657,269.47226,273.15,273.15,0.029844586,0.0,0.0,164.0215,,,4.895154,0.0,0.0,0.0,0.0,0.0
2019-10-05 09:00:00,269.9504,0.24177462,0.24177462,0.0,78.08629,10.688084,46.534214,37.534664,293.85153,294.32272,152.71635,41.62425,111.09211,0.3047101,1.0,268.6894,266.69748,68064.35,467.75757,365.25452,0.0033446304,269.08792,-15.537759,125.38157,-6.865135,0.063531786,0.8066036,-12.508225,5.110845,0.031506058,0.0,0.0,0.026083393,0.0,272.55002,276.66833,282.66895,284.8557,270.77628,273.15,273.15,0.031506058,0.0,0.0,162.21785,,,5.110845,0.0,0.0,0.0,0.0,0.0
2019-10-05 12:00:00,271.36032,0.10282853,0.10282853,0.0,74.11901,10.732261,187.32576,150.79814,266.6535,298.20288,309.90018,176.14279,133.7574,0.60447127,0.7536845,269.75775,267.38568,68064.35,526.4931,390.23148,0.003573841,269.97046,-12.58401,90.57968,-33.227283,0.013392435,0.80500484,-8.971676,5.0872817,0.031109843,0.0,0.0,0.12639174,0.0,272.57333,276.5875,282.5798,284.84537,271.29498,273.15,273.15,0.031109843,0.0,0.0,163.52644,,,5.0872817,0.0,0.0,0.0,0.0,0.0
2019-10-05 15:00:00,271.43927,0.17756814,0.17756814,0.0,79.05698,10.979556,183.36873,147.32137,250.77187,298.6834,254.99863,138.5659,116.43273,0.7190969,0.5916606,270.146,268.30692,68064.35,529.9721,418.97992,0.0038377405,270.07913,-12.964583,46.32173,-37.77229,0.0060608457,0.803416,-9.034492,5.1211605,0.03123798,0.0,0.0,0.14368972,0.0,272.59442,276.51346,282.49167,284.83466,271.30576,273.15,273.15,0.03123798,0.0,0.0,163.94019,,,5.1211605,0.0,0.0,0.0,0.0,0.0
2019-10-05 18:00:00,270.68976,0.20579766,0.20579766,0.0,85.65691,9.671028,0.0,0.0,249.90767,295.11884,0.0,0.0,0.0,0.70724857,0.61012036,269.84207,268.6299,68064.35,497.76804,426.37274,0.0039056174,269.2697,-17.946909,-5.156158,-31.311094,-0.009486472,0.8018371,-13.555351,5.2079215,0.031808417,0.0,0.0,0.119036466,0.0,272.60178,276.44464,282.40454,284.8236,270.67447,273.15,273.15,0.031808417,0.0,0.0,163.72777,,,5.2079215,0.0,0.0,0.0,0.0,0.0
2019-10-05 21:00:00,269.31772,0.19904687,0.19904687,0.0,95.59121,7.377685,0.0,0.0,264.61136,293.16254,0.0,0.0,0.0,0.56617707,0.79958063,269.07672,268.72113,68064.35,443.3972,423.84872,0.0038824426,268.82236,-19.198862,-7.941443,-9.174292,-0.0074698725,0.80026805,-15.179131,5.37213,0.032946315,0.0,0.0,0.034838494,0.0,272.60403,276.3801,282.31848,284.8122,270.4151,273.15,273.15,0.032946315,0.0,0.0,163.05708,,,5.37213,0.0,0.0,0.0,0.0,0.0
2019-10-06 00:00:00,270.35504,0.12237192,0.12237192,0.0,76.0194,5.6377726,0.0,0.0,235.59631,288.98438,0.0,0.0,0.0,0.7928447,0.4678868,268.94385,266.74228,68064.35,483.97025,367.9113,0.0033690082,267.85938,-24.350863,8.624142,-22.490072,0.0028907934,0.79870874,-20.000546,5.4090242,0.033049192,0.0,0.0,0.0854775,0.0,272.59317,276.31848,282.23355,284.80048,269.71817,273.15,273.15,0.033049192,0.0,0.0,163.66586,,,5.4090242,0.0,0.0,0.0,0.0,0.0
2019-10-06 03:00:00,270.05844,0.023701852,0.023701852,0.0,77.318634,3.5087607,0.0,0.0,235.5659,286.55853,0.0,0.0,0.0,0.784291,0.4830268,268.7451,266.67435,68064.35,472.03708,364.97263,0.0033420438,267.29547,-26.783041,15.422404,-6.518274,0.004081933,0.79715914,-22.574583,5.4079585,0.03265055,0.0,0.0,0.02476775,0.0,272.57474,276.25897,282.14972,284.78842,269.35635,273.15,273.15,0.03265055,0.0,0.0,165.63147,,,5.4079585,0.0,0.0,0.0,0.0,0.0
2019-10-06 06:00:00,269.9359,0.0,0.0,0.0,73.90607,1.9521859,0.0,0.0,231.82025,282.682,0.0,0.0,0.0,0.8059663,0.44426176,268.42813,265.97232,68064.35,467.18582,345.27866,0.0031613605,266.38687,-31.985096,9.092033,-3.7899697,0.0,0.79561925,-27.283592,5.393559,0.032144237,0.0,0.0,0.014399436,0.0,272.54242,276.2004,282.06696,284.77603,268.69492,273.15,273.15,0.032144237,0.0,0.0,167.79242,,,5.393559,0.0,0.0,0.0,0.0,0.0
2019-10-06 09:00:00,270.53342,0.0,0.0,0.0,72.877655,3.5160732,41.697533,33.111546,296.3259,297.82043,146.63496,36.4897,110.14526,0.28436282,1.0,268.9172,266.36816,68064.35,491.2789,358.03253,0.0032783672,269.88385,-8.995685,72.115456,3.203598,0.0,0.7940889,-7.5895925,5.4057364,0.03187021,0.0,0.0,-0.012177646,0.0,272.56476,276.1463,281.98535,284.76334,271.4691,273.15,273.15,0.03187021,0.0,0.0,169.61723,,,5.4057364,0.0,0.0,0.0,0.0,0.0
2019-10-06 12:00:00,271.44543,0.0,0.0,0.0,71.71423,1.4265966,165.04233,130.80728,275.3148,303.59933,302.48822,169.8505,132.63771,0.54561573,0.82252234,269.6813,267.03815,68064.35,530.24506,380.26117,0.003482337,271.18362,-6.5119967,10.916706,-8.40156,0.0,0.7925681,-3.063529,5.373776,0.031319518,0.0,0.0,0.031960573,0.0,272.5979,276.09735,281.9049,284.75034,272.13455,273.15,273.15,0.031319518,0.0,0.0,171.57915,,,5.373776,0.0,0.0,0.0,0.0,0.0
2019-10-06 15:00:00,271.3144,0.047568683,0.047568683,0.0,87.93558,3.7075415,211.53328,167.33484,234.16614,299.29947,246.8756,132.0386,114.83698,0.8568416,0.34808505,270.58234,269.59204,68064.35,524.4779,461.2027,0.0042254827,270.2183,-14.068123,-8.278908,-14.831705,-0.0055614905,0.79105675,-9.305137,5.364929,0.031048968,0.0,0.0,0.05641549,0.0,272.6119,276.05188,281.8257,284.73703,271.29443,273.15,273.15,0.031048968,0.0,0.0,172.78929,,,5.364929,0.0,0.0,0.0,0.0,0.0
2019-10-06 18:00:00,271.07153,0.0100554135,0.0100554135,0.0,90.790054,3.3303013,0.0,0.0,261.58502,296.22928,0.0,0.0,0.0,0.6406637,0.7065173,270.521,269.77744,68064.35,513.94116,466.60745,0.004275129,269.52264,-17.047142,1.4053138,-2.739218,0.00059185934,0.7895549,-12.727279,5.3645678,0.030767243,0.0,0.0,0.010417084,0.0,272.6162,276.00876,281.74774,284.72345,270.8353,273.15,273.15,0.030767243,0.0,0.0,174.35971,,,5.3645678,0.0,0.0,0.0,0.0,0.0
2019-10-06 21:00:00,270.26602,0.389665,0.389665,0.0,95.9815,3.5509079,0.0,0.0,269.9548,295.9904,0.0,0.0,0.0,0.55721676,0.80972445,270.03622,269.71875,68064.35,480.36096,461.05768,0.0042241504,269.4683,-15.418673,6.571832,2.4530957,0.038913332,0.78806233,-11.809097,5.7635555,0.033830598,0.0,0.0,-0.0093227355,0.0,272.62234,275.96786,281.67102,284.70956,270.89203,273.15,273.15,0.033830598,0.0,0.0,170.36516,,,5.7635555,0.0,0.0,0.0,0.0,0.0
2019-10-07 00:00:00,270.1472,1.8987039,1.8987039,0.0,96.07811,2.8765845,0.0,0.0,269.66177,294.5245,0.0,0.0,0.0,0.5555385,0.8115993,269.9242,269.61386,68064.35,475.57983,456.92813,0.00418622,269.13403,-12.720235,2.6641304,1.5746992,0.16831896,0.85,-9.743774,7.668243,0.04952383,0.0,0.0,-0.0059838896,0.0,272.63303,275.92935,281.59552,284.6954,270.8807,273.15,273.15,0.04952383,0.0,0.0,154.83946,,,7.668243,0.0,0.0,0.0,0.0,0.0
2019-10-07 03:00:00,268.651,3.888816,3.888816,0.0,95.52803,7.188241,0.0,0.0,261.67218,289.79562,0.0,0.0,0.0,0.5668097,0.7988559,268.41446,268.0492,68064.35,418.984,400.24716,0.0036657716,268.04718,-14.841159,-30.49312,-18.333696,-0.5441102,0.85,-10.712112,11.487477,0.084741674,0.0,0.0,0.06958194,0.0,272.64062,275.89285,281.52127,284.68094,269.9315,273.15,273.15,0.084741674,0.0,0.0,135.55876,,,11.487477,0.0,0.0,0.0,0.0,0.0
2019-10-07 06:00:00,267.31088,0.02547057,0.02547057,0.0,90.03128,6.227596,0.0,0.0,244.50166,282.1278,0.0,0.0,0.0,0.6470197,0.6978537,266.81604,265.95013,68064.35,373.58264,336.34125,0.0030793764,266.2562,-19.852352,-42.74144,-27.1039,-0.006097234,0.8481308,-15.429765,11.410194,0.08225705,0.0,0.0,0.10275329,0.0,272.63638,275.85736,281.44824,284.66626,268.8283,273.15,273.15,0.08225705,0.0,0.0,138.71388,,,11.410194,0.0,0.0,0.0,0.0,0.0
