time,temp,precip,snowfall,rainfall,rel_hum,wind_speed,sw_in,sw_out,lw_in,lw_out,sw_in_clearsky,dir_in_clearsky,diff_in_clearsky,cloud_factor,cloud_fraction,wet_bulb_temp,dew_point_temp,atmos_press,sat_vap_press,vap_press,spec_hum,surface_temp,surface_heat_flux,sens_heat_flux,lat_heat_flux,advective_heat_flux,surface_albedo,soil_heat_flux,swe,snow_depth,melt,runoff,sublimation,evapotranspiration,soil_temp0,soil_temp1,soil_temp2,soil_temp3,snow_temp0,snow_temp1,snow_temp2,snow_thickness0,snow_thickness1,snow_thickness2,snow_density0,snow_density1,snow_density2,ice_content0,ice_content1,ice_content2,liquid_water_content0,liquid_water_content1,liquid_water_content2
2020-01-20 06:00:00,255.81085,0.0,0.0,0.0,56.038082,1.6,0.0,0.0,172.12321,216.98547,0.0,0.0,0.0,0.9155996,0.22794992,254.8018,249.20998,72303.47,132.8712,74.45847,0.0006407881,249.34229,-13.169205,21.508394,-0.4966644,0.0,0.82145125,-4.3554325,338.56924,1.1407534,0.0,0.0,0.0018651222,0.0,271.75467,272.59506,273.37717,274.5908,251.17256,257.08328,263.8157,0.1,0.2,0.8407534,211.56827,262.3977,315.11368,21.156828,52.47954,264.9329,0.0,0.0,0.0
2020-01-20 09:00:00,257.61063,0.0,0.0,0.0,30.04413,1.4,15.506222,12.71138,242.27321,235.7417,244.61177,166.24753,78.36425,0.06339115,1.0,255.76088,244.12529,72303.47,157.16176,47.217884,0.00040629826,254.56422,16.175692,56.535736,-2.4757318,0.0,0.81975996,-4.387689,338.55994,1.140302,0.0,0.0,0.009310866,0.0,271.7506,272.59225,273.3737,274.58527,255.68054,257.15912,263.75717,0.1,0.2,0.84030193,211.86757,262.52994,315.20477,21.186756,52.505985,264.8672,0.0,0.0,0.0
2020-01-20 12:00:00,262.60956,0.0,0.0,0.0,21.304008,1.4109933,408.37994,334.08716,231.87474,264.43713,700.07556,550.97205,149.10356,0.58333695,0.77952415,259.64325,244.8131,72303.47,247.52225,52.73216,0.00045376035,261.98044,30.139156,64.06272,-6.6401744,0.0,0.81807923,-4.416813,338.53485,1.1396111,0.0,0.0,0.025075784,0.0,271.7464,272.58942,273.37018,274.57974,261.5825,257.9953,263.70642,0.1,0.2,0.8396112,212.26898,262.72565,315.3398,21.226898,52.545128,264.76285,0.0,0.0,0.0
2020-01-20 15:00:00,264.70776,0.0,0.0,0.0,17.391329,0.5,385.62347,314.82645,196.73477,263.97473,419.89175,307.4186,112.473145,0.91838783,0.22200796,261.143,244.4252,72303.47,297.97974,51.822636,0.00044593177,261.86584,1.2914711,3.8056686,-6.4962826,0.0,0.81640893,-4.4431458,338.51028,1.1388364,0.0,0.0,0.024574963,0.0,271.74203,272.58658,273.36667,274.57422,260.96585,258.60745,263.66147,0.1,0.2,0.83883643,212.69673,262.94327,315.49887,21.269674,52.588657,264.65195,0.0,0.0,0.0
2020-01-20 18:00:00,261.21085,0.0,0.0,0.0,16.289295,2.9574246,0.0,0.0,183.7488,240.65866,0.0,0.0,0.0,0.97183585,0.103878915,258.33444,240.85513,72303.47,218.36383,35.569927,0.00030605184,255.88136,-24.46661,-57.96875,-42.019066,-0.0,0.81474906,-4.4724083,338.3518,1.13758,0.0,0.0,0.1584967,0.0,271.73752,272.58368,273.36313,274.5687,256.0267,258.48517,263.6156,0.1,0.2,0.8375801,213.37996,263.28726,315.6192,21.337996,52.65745,264.35635,0.0,0.0,0.0
2020-01-20 21:00:00,265.40967,0.0,0.0,0.0,15.989283,2.940317,0.0,0.0,194.10133,244.15536,0.0,0.0,0.0,0.9721212,0.103226736,261.61792,244.11824,72303.47,316.85123,50.662235,0.00043594392,256.80582,3.6351993,89.29875,-17.35946,0.0,0.81309956,-4.4997697,338.28607,1.1365912,0.0,0.0,0.06570771,0.0,271.73288,272.58075,273.3596,274.5632,257.36227,258.54596,263.5707,0.1,0.2,0.83659124,213.89795,263.56003,315.7866,21.389795,52.712,264.1843,0.0,0.0,0.0
2020-01-21 00:00:00,267.50992,0.0,0.0,0.0,26.324425,1.33959,0.0,0.0,202.63705,243.67921,0.0,0.0,0.0,0.9640956,0.121483535,263.7632,251.3163,72303.47,380.02875,100.04038,0.0008610607,256.6805,-3.3754156,40.85138,-4.318645,0.0,0.8114603,-4.5261974,338.2697,1.1357297,0.0,0.0,0.016375065,0.0,271.7281,272.57782,273.35605,274.5577,257.10938,258.55612,263.52625,0.1,0.2,0.83572966,214.32954,263.79892,315.9837,21.432955,52.759785,264.07697,0.0,0.0,0.0
2020-01-21 03:00:00,269.1094,0.0,0.0,0.0,27.53198,1.9471139,0.0,0.0,208.02286,251.47676,0.0,0.0,0.0,0.9630102,0.12393876,265.0759,253.20992,72303.47,435.6336,119.93856,0.0010324344,258.70972,7.570745,80.669815,-3.2938058,0.0,0.80983126,-4.551626,338.2572,1.134797,0.0,0.0,0.012505749,0.0,271.72318,272.57483,273.3525,274.55225,258.88644,258.7942,263.48425,0.1,0.2,0.834797,214.77518,264.0561,316.2068,21.477518,52.811222,263.96848,0.0,0.0,0.0
2020-01-21 06:00:00,269.0095,0.0,0.0,0.0,16.189188,2.1361134,0.0,0.0,205.59871,252.06429,0.0,0.0,0.0,0.97206163,0.10336287,264.32248,247.20312,72303.47,431.9537,69.929794,0.00060180016,258.8607,-0.21877977,63.994335,-15.532109,0.0,0.8082124,-4.5769796,338.19824,1.1336615,0.0,0.0,0.058966607,0.0,271.71817,272.57184,273.34897,274.54675,258.87497,258.99442,263.4443,0.1,0.2,0.8336615,215.31767,264.36627,316.42725,21.531767,52.873253,263.7932,0.0,0.0,0.0
2020-01-21 09:00:00,269.21027,0.0,0.0,0.0,38.969227,1.6853821,14.50355,11.698615,288.54193,275.17676,241.6454,165.07057,76.57483,0.06001997,1.0,265.8302,257.36304,72303.47,439.37656,171.22165,0.0014742762,264.60083,27.390253,77.677,-0.6048837,0.0,0.8066036,-4.596811,338.19595,1.1327845,0.0,0.0,0.002296783,0.0,271.71304,272.5688,273.3454,274.5413,263.85257,259.79813,263.41187,0.1,0.2,0.83278453,215.72598,264.60873,316.65045,21.572598,52.92175,263.7016,0.0,0.0,0.0
2020-01-21 12:00:00,273.01004,0.0,0.0,0.0,33.643112,1.3575838,399.2657,321.4108,273.5773,302.4217,685.5456,540.7136,144.83199,0.58240575,0.7806338,268.50464,258.98584,72303.47,603.70685,203.10576,0.001749101,270.92026,33.857292,56.479168,-8.5956745,0.0,0.80500484,-4.6121435,338.1632,1.1314987,0.0,0.0,0.03274161,0.0,271.7079,272.5657,273.34183,274.53586,268.90622,261.12488,263.39145,0.1,0.2,0.8314986,216.2745,264.95682,316.95108,21.62745,52.991364,263.54437,0.0,0.0,0.0
2020-01-21 15:00:00,273.50934,0.0,0.0,0.0,23.70477,1.3777393,403.31012,324.0258,225.40779,294.39154,416.30948,305.93338,110.37612,0.96877474,0.1108614,268.12292,255.25313,72303.47,626.974,148.62274,0.0012795406,269.10367,0.92346627,3.0005653,-33.94422,0.0,0.803416,-4.6256447,338.03384,1.1297363,0.0,0.0,0.12935002,0.0,271.7027,272.56262,273.33823,274.5304,267.1087,261.99875,263.37897,0.1,0.2,0.8297363,217.04039,265.42886,317.2623,21.704039,53.085773,263.24405,0.0,0.0,0.0
2020-01-21 18:00:00,270.50983,0.0,0.0,0.0,15.781112,1.9459896,0.0,0.0,212.78682,266.29193,0.0,0.0,0.0,0.9723642,0.10267113,265.38593,248.15207,72303.47,490.30658,77.37583,0.000665905,262.43863,-22.449577,-29.173357,-48.45138,0.0,0.8018371,-4.638981,337.84967,1.1279649,0.0,0.0,0.18417174,0.0,271.69745,272.55948,273.33466,274.52496,261.85806,262.04083,263.36694,0.1,0.2,0.82796484,217.85016,265.9031,317.5063,21.785015,53.18062,262.88403,0.0,0.0,0.0
2020-01-21 21:00:00,270.51096,0.0,0.0,0.0,18.794834,2.051596,0.0,0.0,211.86974,259.19363,0.0,0.0,0.0,0.9703045,0.10737523,265.58563,250.0826,72303.47,490.35388,92.161194,0.0007932108,260.67197,-5.7621913,36.87876,-21.610266,0.0,0.80026805,-4.650158,337.76755,1.1266748,0.0,0.0,0.08214429,0.0,271.6922,272.5563,273.33102,274.51953,260.90073,261.9478,263.3542,0.1,0.2,0.8266748,218.41937,266.25134,317.7493,21.841938,53.25027,262.67532,0.0,0.0,0.0
2020-01-22 00:00:00,270.81128,0.0,0.0,0.0,28.02626,3.367625,0.0,0.0,214.76688,265.9392,0.0,0.0,0.0,0.96258795,0.124892965,266.4177,254.89119,72303.47,502.86426,140.93405,0.0012132974,262.35168,6.889522,113.33781,-15.6696,0.0,0.79870874,-4.6602254,337.70795,1.1254771,0.0,0.0,0.05957767,0.0,271.68692,272.5531,273.32742,274.5141,262.39392,262.06232,263.34253,0.1,0.2,0.82547706,218.93524,266.5754,317.99713,21.893524,53.31508,262.49936,0.0,0.0,0.0
2020-01-22 03:00:00,271.3109,0.0,0.0,0.0,30.034143,2.3577116,0.0,0.0,217.40994,265.51437,0.0,0.0,0.0,0.96059024,0.12940082,266.93536,256.13733,72303.47,524.3258,157.47676,0.0013558306,262.24686,-0.7707675,59.336193,-13.781894,0.0,0.79715914,-4.6698833,337.65552,1.1242864,0.0,0.0,0.052422162,0.0,271.6816,272.54987,273.3238,274.5087,262.18896,262.13025,263.3316,0.1,0.2,0.8242864,219.43645,266.8975,318.25394,21.943645,53.379498,262.3324,0.0,0.0,0.0
2020-01-22 06:00:00,272.00995,0.0,0.0,0.0,26.417704,1.4250613,0.0,0.0,218.84421,261.0802,0.0,0.0,0.0,0.9641525,0.12135477,267.21783,255.23714,72303.47,555.75336,146.81728,0.0012639848,261.14502,-5.0779815,34.991886,-9.13002,0.0,0.79561925,-4.679601,337.6208,1.123135,0.0,0.0,0.034748036,0.0,271.67633,272.54657,273.32016,274.5033,261.29324,262.0704,263.3202,0.1,0.2,0.823135,219.90463,267.20935,318.52423,21.990463,53.44187,262.18845,0.0,0.0,0.0
2020-01-22 09:00:00,272.6098,0.0,0.0,0.0,17.08497,1.603418,14.203876,11.27914,303.15698,283.62045,248.86313,170.4028,78.460335,0.05707505,1.0,266.97574,250.75102,72303.47,584.0805,99.78998,0.0008589043,266.60767,25.435122,76.77744,-12.940322,0.0,0.7940889,-4.687049,337.5715,1.1218818,0.0,0.0,0.049274296,0.0,271.67102,272.54327,273.31653,274.4979,265.9671,262.62213,263.31387,0.1,0.2,0.82188183,220.40807,267.54745,318.80643,22.040806,53.509495,262.0212,0.0,0.0,0.0
2020-01-22 12:00:00,276.40927,0.0,0.0,0.0,17.884106,0.79327077,400.7646,317.63324,287.1078,312.50125,696.1648,549.87415,146.29066,0.5756749,0.7885819,269.63815,254.39717,72303.47,772.1584,138.09361,0.0011888265,273.15,34.429836,7.213173,-25.424698,0.0,0.7925681,-4.695813,337.4744,1.1193423,0.16479884,0.0,0.09711961,0.0,271.6657,272.53995,273.31287,274.4925,272.2597,263.74725,263.31784,0.1,0.2,0.8193423,223.08417,268.21573,319.18628,22.308416,53.643147,261.52283,0.0,0.0,0.0
2020-01-22 15:00:00,276.5092,0.0,0.0,0.0,16.78098,1.1645398,384.8167,303.60373,238.50836,305.93265,423.24332,311.90292,111.34037,0.9092092,0.24148606,269.6042,253.74269,72303.47,777.64966,130.49722,0.0011233857,271.7032,-2.666782,6.2109194,-37.905495,0.0,0.7889567,-4.6977444,337.3296,1.1173598,0.0,0.0,0.14480698,0.0,271.66043,272.53656,273.3092,274.48712,269.66638,264.48926,263.32855,0.1,0.2,0.8173597,223.80336,268.73993,319.56708,22.380335,53.74799,261.20126,0.0,0.0,0.0
2020-01-22 18:00:00,272.61,0.0,0.0,0.0,19.692762,2.4989095,0.0,0.0,221.43646,276.96878,0.0,0.0,0.0,0.9697089,0.10873329,267.1709,252.35614,72303.47,584.08997,115.02345,0.0009900996,265.03058,-22.264126,-40.757355,-73.50974,0.0,0.7874679,-4.7013683,337.04968,1.1151261,0.0,0.0,0.27991122,0.0,271.65515,272.53314,273.3055,274.48175,264.52213,264.4402,263.33878,0.1,0.2,0.8151261,224.70663,269.3267,319.84457,22.470663,53.865337,260.71368,0.0,0.0,0.0
2020-01-22 21:00:00,272.31003,0.0,0.0,0.0,16.882156,0.8,0.0,0.0,217.87549,258.89578,0.0,0.0,0.0,0.9716755,0.10424527,266.74823,250.37119,72303.47,569.7642,96.188484,0.0008278903,260.59705,-18.8819,6.447479,-11.599968,0.0,0.78598833,-4.7014246,337.00552,1.113979,0.0,0.0,0.044159465,0.0,271.64996,272.52972,273.30182,274.47638,261.22684,263.9857,263.3447,0.1,0.2,0.81397897,225.12105,269.63565,320.11426,22.512104,53.927128,260.56628,0.0,0.0,0.0
2020-01-23 00:00:00,272.60907,0.0,0.0,0.0,15.778748,1.7,0.0,0.0,217.45238,260.4122,0.0,0.0,0.0,0.9724075,0.10257201,266.8771,249.86234,72303.47,584.04614,92.15516,0.0007931589,260.9778,-1.2558848,59.595707,-13.385437,0.0,0.784518,-4.7034397,336.95453,1.1127882,0.0,0.0,0.050969183,0.0,271.64478,272.52625,273.29813,274.471,261.67853,263.6655,263.34766,0.1,0.2,0.81278825,225.54842,269.9558,320.38916,22.554842,53.99116,260.40854,0.0,0.0,0.0
2020-01-23 03:00:00,272.00955,0.0,0.0,0.0,14.873947,1.3888856,0.0,0.0,215.31464,257.4732,0.0,0.0,0.0,0.9729713,0.10128224,266.38904,248.72217,72303.47,555.7354,82.6598,0.0007113991,260.23834,-6.9682045,40.525627,-12.568206,0.0,0.78305686,-4.7070017,336.9067,1.1116616,0.0,0.0,0.04783345,0.0,271.63962,272.52274,273.2944,274.46567,260.95963,263.30783,263.3473,0.1,0.2,0.81166154,225.9548,270.25958,320.65005,22.59548,54.051914,260.2593,0.0,0.0,0.0
2020-01-23 06:00:00,272.70883,0.0,0.0,0.0,13.26957,2.2150097,0.0,0.0,216.93213,262.5125,0.0,0.0,0.0,0.9739623,0.099013,266.75653,248.03378,72303.47,588.8822,78.142136,0.0006725026,261.50247,2.5451822,86.02612,-18.558565,0.0,0.7816048,-4.7122583,336.83603,1.1103927,0.0,0.0,0.07067333,0.0,271.63446,272.5192,273.29068,274.46033,261.97223,263.13925,263.34537,0.1,0.2,0.8103927,226.41174,270.59958,320.92462,22.641174,54.119915,260.07495,0.0,0.0,0.0
2020-01-23 09:00:00,273.40955,0.0,0.0,0.0,11.762732,2.0955734,15.3043995,11.939908,306.63162,285.63486,254.80891,174.96393,79.844986,0.060062263,1.0,267.11575,247.27826,72303.47,622.43945,73.21588,0.0006300903,267.0798,24.460743,103.34239,-21.687391,0.0,0.7801618,-4.715793,336.7534,1.1090285,0.0,0.0,0.08263649,0.0,271.6293,272.51562,273.28693,274.455,266.456,263.56995,263.34744,0.1,0.2,0.80902845,226.89726,270.96384,321.21353,22.689728,54.19277,259.8709,0.0,0.0,0.0
2020-01-23 12:00:00,273.81183,0.0,0.0,0.0,23.600231,4.684067,424.06433,330.23068,272.53983,298.73166,699.2269,553.1933,146.03362,0.606476,0.75116825,268.33026,255.45853,72303.47,640.8981,151.25343,0.001302207,270.09006,17.41363,128.51874,-68.98891,0.0,0.77872777,-4.720505,336.49045,1.1068497,0.0,0.0,0.2629598,0.0,271.62418,272.512,273.28317,274.44965,268.68738,264.21292,263.3555,0.1,0.2,0.8068497,227.73221,271.53323,321.5104,22.77322,54.306644,259.41058,0.0,0.0,0.0
2020-01-23 15:00:00,273.51126,0.0,0.0,0.0,28.719,4.0606594,398.9185,310.0804,228.21085,294.44775,425.58722,314.61234,110.97489,0.9373366,0.18104696,268.5106,257.52243,72303.47,627.0611,180.08566,0.0015506702,269.1165,2.0435681,28.022686,-81.74221,0.0,0.7773027,-4.7239447,336.17896,1.104497,0.0,0.0,0.3114926,0.0,271.61905,272.50836,273.27942,274.44434,267.8973,264.64282,263.36752,0.1,0.2,0.80449694,228.64105,272.14368,321.79877,22.864105,54.428734,258.8861,0.0,0.0,0.0
2020-01-23 18:00:00,271.4109,0.0,0.0,0.0,23.709318,3.9226859,0.0,0.0,217.80484,274.6408,0.0,0.0,0.0,0.9665159,0.11599684,266.58038,253.4696,72303.47,528.7186,125.35558,0.001079095,264.4719,-16.459818,-26.194012,-84.38591,0.0,0.7758865,-4.72734,335.85794,1.1022621,0.0,0.0,0.32100523,0.0,271.61395,272.5047,273.27563,274.439,264.29373,264.5391,263.37854,0.1,0.2,0.8022621,229.52153,272.72015,322.04156,22.952154,54.544033,258.36176,0.0,0.0,0.0
2020-01-23 21:00:00,272.90973,0.0,0.0,0.0,18.692074,2.5699081,0.0,0.0,220.27467,269.53906,0.0,0.0,0.0,0.9704387,0.10706904,267.31024,252.01271,72303.47,598.73193,111.91542,0.0009633306,263.23505,-5.118229,52.290966,-31.795372,0.0,0.7744791,-4.727358,335.73685,1.1008142,0.0,0.0,0.12110099,0.0,271.6089,272.50098,273.27182,274.4337,263.474,264.35587,263.38773,0.1,0.2,0.8008142,230.03212,273.10028,322.31393,23.003212,54.620056,258.1136,0.0,0.0,0.0
2020-01-24 00:00:00,271.8101,0.0,0.0,0.0,21.201742,2.379456,0.0,0.0,216.97871,265.8925,0.0,0.0,0.0,0.9685507,0.111371405,266.7001,252.52728,72303.47,546.5979,115.88828,0.0009975485,262.34015,-5.479988,51.846687,-23.964775,0.0,0.77308047,-4.7275515,335.64566,1.0995779,0.0,0.0,0.09119262,0.0,271.60385,272.49725,273.26804,274.4284,262.74905,264.11334,263.39453,0.1,0.2,0.79957795,230.46556,273.4269,322.56232,23.046556,54.685387,257.9137,0.0,0.0,0.0
2020-01-24 03:00:00,271.81012,0.0,0.0,0.0,20.299093,2.0436594,0.0,0.0,216.51216,263.4059,0.0,0.0,0.0,0.96923894,0.109804146,266.63614,252.03238,72303.47,546.59937,110.95471,0.0009550563,261.72467,-4.9573545,51.33844,-18.448364,0.0,0.77169055,-4.728683,335.57544,1.0984398,0.0,0.0,0.07020115,0.0,271.59885,272.49347,273.2642,274.4231,262.2311,263.84695,263.3988,0.1,0.2,0.79843986,230.85518,273.7292,322.80966,23.085518,54.74584,257.74408,0.0,0.0,0.0
2020-01-24 06:00:00,271.70984,0.0,0.0,0.0,26.926786,1.8055729,0.0,0.0,217.81706,262.85388,0.0,0.0,0.0,0.9636684,0.12245031,267.02722,255.20155,72303.47,542.0566,145.95842,0.0012565851,261.58743,-3.131374,50.465252,-10.323724,0.0,0.7703093,-4.730323,335.53616,1.0974485,0.0,0.0,0.03928136,0.0,271.59384,272.48965,273.26038,274.41782,262.0836,263.60718,263.40076,0.1,0.2,0.79744846,231.18217,273.99524,323.054,23.118217,54.79905,257.6189,0.0,0.0,0.0
2020-01-24 09:00:00,271.61,0.0,0.0,0.0,34.24938,2.8940592,25.50391,19.610891,299.06985,286.1279,253.64845,174.96341,78.68504,0.10054826,1.0,267.45358,257.96204,72303.47,537.5684,184.11383,0.0015853893,267.19498,24.493086,128.42863,-8.360826,0.0,0.76893663,-4.729734,335.50436,1.0965012,0.0,0.0,0.031809967,0.0,271.5889,272.48584,273.25653,274.41254,266.59106,263.97437,263.40616,0.1,0.2,0.7965012,231.49097,274.25046,323.29538,23.149096,54.85009,257.50516,0.0,0.0,0.0
2020-01-24 12:00:00,273.8103,0.0,0.0,0.0,34.74875,2.067678,390.56122,299.78406,281.00327,308.89417,697.85065,553.009,144.84167,0.55966306,0.80697745,269.19366,260.08746,72303.47,640.8275,222.67953,0.0019178623,272.35834,27.658865,68.59089,-20.860682,0.0,0.7675726,-4.7267046,335.42484,1.0952083,0.0,0.0,0.07951298,0.0,271.58398,272.48196,273.25266,274.40726,270.62057,264.78726,263.41925,0.1,0.2,0.79520833,231.91414,274.59274,323.58173,23.191414,54.91855,257.31488,0.0,0.0,0.0
2020-01-24 15:00:00,273.21118,0.0,0.0,0.0,49.991753,3.4,354.89407,271.92587,242.08765,301.99435,425.59924,315.62704,109.9722,0.83386916,0.39241433,269.85254,264.07147,72303.47,613.5111,306.70496,0.0026427065,270.82452,0.974473,-6.5353127,-62.09534,0.0,0.766217,-4.724468,335.18826,1.093289,0.0,0.0,0.23656572,0.0,271.5791,272.47806,273.24878,274.40198,269.33572,265.29977,263.43713,0.1,0.2,0.79328907,232.61302,275.0881,323.8534,23.261301,55.01762,256.90936,0.0,0.0,0.0
2020-01-24 18:00:00,271.50977,0.0,0.0,0.0,51.406734,1.351895,0.0,0.0,226.43411,276.35593,0.0,0.0,0.0,0.92768836,0.20202947,268.51263,262.849,72303.47,533.0968,274.04767,0.0023609132,264.88385,-21.37825,-20.179157,-21.495903,0.0,0.76486987,-4.718665,335.1065,1.0921543,0.0,0.0,0.081777446,0.0,271.5743,272.47412,273.24487,274.39673,264.75568,265.1559,263.4535,0.1,0.2,0.7921543,232.99854,275.38846,324.0896,23.299852,55.07769,256.72894,0.0,0.0,0.0
2020-01-24 21:00:00,270.6102,0.0,0.0,0.0,55.017887,1.4523606,0.0,0.0,222.70668,267.59805,0.0,0.0,0.0,0.9191129,0.22045913,267.9695,262.86267,72303.47,494.4558,272.03912,0.002343585,262.75986,-9.6065035,14.909245,-3.0876002,0.0,0.7635311,-4.7126417,335.09476,1.091377,0.0,0.0,0.01173746,0.0,271.56958,272.47015,273.24097,274.39148,263.21585,264.84695,263.46674,0.1,0.2,0.79137707,233.24269,275.60062,324.3086,23.32427,55.12012,256.65036,0.0,0.0,0.0
2020-01-25 00:00:00,269.111,0.0,0.0,0.0,65.04786,2.1444042,0.0,0.0,220.52371,267.3894,0.0,0.0,0.0,0.8881622,0.28525585,267.22424,263.55386,72303.47,435.69244,283.40863,0.0024416773,262.70862,-2.4644396,38.71217,4.885381,0.0,0.7622007,-4.706305,335.1133,1.0909237,0.0,0.0,-0.018548584,0.0,271.5649,272.4662,273.23703,274.3862,263.1716,264.58493,263.4774,0.1,0.2,0.79092366,233.15312,275.712,324.5011,23.315311,55.142403,256.6556,0.0,0.0,0.0
2020-01-25 03:00:00,269.11102,0.0,0.0,0.0,70.461685,2.094597,0.0,0.0,223.31253,268.5114,0.0,0.0,0.0,0.8657404,0.33051452,267.5251,264.5666,72303.47,435.69382,306.9972,0.0026452288,262.98376,-0.9315799,40.079735,8.398355,0.0,0.76087856,-4.700325,335.1452,1.090603,0.0,0.0,-0.031886477,0.0,271.5603,272.46216,273.2331,274.38098,263.337,264.38626,263.48618,0.1,0.2,0.7906029,232.89397,275.79492,324.68488,23.289398,55.15898,256.6968,0.0,0.0,0.0
2020-01-25 06:00:00,268.61075,0.0,0.0,0.0,69.762825,1.018972,0.0,0.0,221.08049,260.50778,0.0,0.0,0.0,0.8689005,0.3242215,267.02878,263.95963,72303.47,417.55002,291.29468,0.0025097225,261.00177,-11.238194,10.662789,2.5298345,0.0,0.7595647,-4.6976914,335.1548,1.0900857,0.0,0.0,-0.009601169,0.0,271.55573,272.4581,273.22916,274.37573,261.68042,264.0138,263.4912,0.1,0.2,0.79008573,232.9256,275.93643,324.86975,23.292559,55.187286,256.67496,0.0,0.0,0.0
2020-01-25 09:00:00,268.3111,0.0,0.0,0.0,71.56706,1.2791969,25.201706,19.10942,285.4153,280.11322,254.98366,176.57074,78.41291,0.098836556,1.0,266.84976,263.99475,72303.47,407.01508,291.28873,0.002509671,265.7796,19.64192,44.438656,6.9181814,0.0,0.758259,-4.6929917,335.18106,1.0897639,0.0,0.0,-0.026249196,0.0,271.55118,272.454,273.2252,274.37048,265.53867,264.1859,263.4979,0.1,0.2,0.78976387,232.70381,276.01907,325.04254,23.270382,55.20382,256.70685,0.0,0.0,0.0
2020-01-25 12:00:00,270.01096,0.0,0.0,0.0,63.5438,0.8,237.33879,179.65631,291.46948,305.71625,697.51996,553.63513,143.88481,0.34026092,0.9864271,267.94464,264.11392,72303.47,470.15128,298.75198,0.0025740732,271.65512,29.3361,23.091974,-1.588864,0.0,0.75696146,-4.686597,335.17502,1.0890554,0.0,0.0,0.006037033,0.0,271.54672,272.44992,273.2212,274.36526,270.15588,264.905,263.5113,0.1,0.2,0.78905535,232.9342,276.21515,325.24786,23.29342,55.243027,256.63855,0.0,0.0,0.0
2020-01-25 15:00:00,269.01248,0.0,0.0,0.0,73.66324,0.8160579,220.77559,166.83392,271.48157,303.72186,430.71872,320.29556,110.42314,0.51257485,0.8568984,267.61023,265.0382,72303.47,432.06366,318.2721,0.0027425403,271.211,5.0594225,-7.220876,-12.667933,-0.0,0.755672,-4.677952,335.12692,1.0882192,0.0,0.0,0.048093077,0.0,271.5423,272.44577,273.2172,274.36005,269.74008,265.45383,263.52985,0.1,0.2,0.78821915,233.23016,276.4417,325.43686,23.323017,55.28834,256.51556,0.0,0.0,0.0
2020-01-25 18:00:00,266.8118,0.0,0.0,0.0,79.988815,0.6047004,0.0,0.0,223.61212,269.01398,0.0,0.0,0.0,0.81195587,0.43331683,265.87146,263.9503,72303.47,357.8557,286.24454,0.0024661464,263.10675,-31.84576,-21.85254,-10.010319,-0.0,0.75439054,-4.6705027,335.089,1.0875254,0.0,0.0,0.03793431,0.0,271.53796,272.44162,273.2132,274.35483,263.34903,265.11563,263.545,0.1,0.2,0.7875254,233.48367,276.6313,325.59503,23.348368,55.32626,256.41437,0.0,0.0,0.0
2020-01-25 21:00:00,266.31082,0.0,0.0,0.0,75.68651,1.4035149,0.0,0.0,216.29085,258.87546,0.0,0.0,0.0,0.8388501,0.3829287,265.19635,262.76736,72303.47,342.67987,259.36243,0.0022342287,260.59195,-13.259124,2.8013632,0.064355284,0.0,0.7531171,-4.664933,335.08923,1.0870192,0.0,0.0,-0.00024377454,0.0,271.53366,272.4374,273.20917,274.3496,261.5203,264.60736,263.55515,0.1,0.2,0.78701913,233.65509,276.77448,325.7466,23.365509,55.354897,256.36884,0.0,0.0,0.0
2020-01-26 00:00:00,266.41098,0.0,0.0,0.0,74.482704,1.7771938,0.0,0.0,215.22403,258.19083,0.0,0.0,0.0,0.84553057,0.370097,265.23352,262.66364,72303.47,345.66568,257.46115,0.002217828,260.41946,-5.3146095,29.047192,6.4157305,0.0,0.75185156,-4.660219,335.11353,1.0868044,0.0,0.0,-0.024304476,0.0,271.5294,272.4332,273.2051,274.34442,261.34332,264.1584,263.56104,0.1,0.2,0.7868043,233.35606,276.83337,325.88947,23.335606,55.366676,256.41125,0.0,0.0,0.0
2020-01-26 03:00:00,266.61127,0.0,0.0,0.0,73.277824,1.4496601,0.0,0.0,215.13307,256.3202,0.0,0.0,0.0,0.8518975,0.3577509,265.3629,262.6532,72303.47,351.709,257.72473,0.0022201017,259.9465,-6.7367463,23.978977,5.5838337,0.0,0.7505939,-4.658307,335.13467,1.0865414,0.0,0.0,-0.02115654,0.0,271.52515,272.42896,273.20105,274.3392,260.8672,263.72366,263.56265,0.1,0.2,0.78654134,233.12518,276.90265,326.03708,23.31252,55.38053,256.44165,0.0,0.0,0.0
2020-01-26 06:00:00,266.2108,0.0,0.0,0.0,76.88765,2.4019392,0.0,0.0,216.03374,260.35056,0.0,0.0,0.0,0.8318325,0.3962727,265.15836,262.86755,72303.47,339.7201,261.2028,0.0022501037,260.96237,0.42386064,50.654034,11.316134,0.0,0.7493441,-4.6563377,335.17755,1.086565,0.0,0.0,-0.042861383,0.0,271.52087,272.42468,273.197,274.334,261.6115,263.45096,263.56155,0.1,0.2,0.786565,232.48201,276.9075,326.1623,23.248201,55.381496,256.54785,0.0,0.0,0.0
